title,avg_revenue_per_rental
"HUSTLER PARTY",8.67
"TYCOON GATHERING",8.66
"TELEGRAPH VOYAGE",8.58
"VIRTUAL SPOILERS",8.42
"BACKLASH UNDEFEATED",8.36
"PATHS CONTROL",8.19
"CASUALTIES ENCINO",8.10
"MINE TITANS",8.10
"CARIBBEAN LIBERTY",7.99
"FLINTSTONES HAPPINESS",7.93
"TRAP GUYS",7.93
"BILKO ANONYMOUS",7.91
"DAY UNFAITHFUL",7.85
"DAUGHTER MADIGAN",7.77
"BEHAVIOR RUNAWAY",7.76
"AUTUMN CROW",7.72
"SILVERADO GOLDFINGER",7.66
"FOOL MOCKINGBIRD",7.64
"SATISFACTION CONFIDENTIAL",7.64
"SECRETS PARADISE",7.64
"AMERICAN CIRCUS",7.63
"PARK CITIZEN",7.62
"STING PERSONAL",7.61
"ACE GOLDFINGER",7.56
"DARKO DORADO",7.54
"TEEN APOLLO",7.52
"MINDS TRUMAN",7.49
"WHALE BIKINI",7.49
"KING EVOLUTION",7.43
"ISHTAR ROCKETEER",7.42
"PANIC CLUB",7.42
"PITTSBURGH HUNCHBACK",7.41
"KISSING DOLLS",7.39
"PANKY SUBMARINE",7.39
"INNOCENT USUAL",7.37
"TORQUE BOUND",7.36
"TIES HUNGER",7.35
"SCORPION APOLLO",7.34
"SATURDAY LAMBS",7.31
"CLERKS ANGELS",7.28
"STRANGERS GRAFFITI",7.28
"PELICAN COMFORTS",7.26
"GARDEN ISLAND",7.24
"WIFE TURN",7.22
"WATERFRONT DELIVERANCE",7.17
"DAWN POND",7.16
"BRIGHT ENCOUNTERS",7.14
"FLASH WARS",7.14
"MIDSUMMER GROUNDHOG",7.13
"SUNRISE LEAGUE",7.12
"MISSION ZOOLANDER",7.05
"DETAILS PACKER",7.04
"SUIT WALLS",7.04
"BEAST HUNCHBACK",6.99
"CALIFORNIA BIRDS",6.99
"CONNECTICUT TRAMP",6.99
"LADY STAGE",6.99
"TITANS JERK",6.96
"EAGLES PANKY",6.94
"HEAD STRANGER",6.94
"DUDE BLINDNESS",6.93
"ZORRO ARK",6.93
"STRANGER STRANGERS",6.90
"WHISPERER GIANT",6.90
"ROAD ROXANNE",6.88
"MAGNIFICENT CHITTY",6.87
"SENSE GREEK",6.85
"MEMENTO ZOOLANDER",6.84
"MOONWALKER FOOL",6.84
"VELVET TERMINATOR",6.84
"SHOW LORD",6.83
"MAIDEN HOME",6.82
"SEATTLE EXPECATIONS",6.82
"BIRCH ANTITRUST",6.81
"AMELIE HELLFIGHTERS",6.79
"FEVER EMPIRE",6.79
"NIGHTMARE CHILL",6.79
"GOLD RIVER",6.78
"SPARTACUS CHEAPER",6.77
"CINCINATTI WHISPERER",6.76
"GOODFELLAS SALUTE",6.76
"WONDERLAND CHRISTMAS",6.76
"CALENDAR GUNFIGHT",6.75
"CONVERSATION DOWNHILL",6.75
"MOONSHINE CABIN",6.75
"COMMAND DARLING",6.74
"HUNCHBACK IMPOSSIBLE",6.74
"ROCKY WAR",6.74
"SOMETHING DUCK",6.73
"TITANIC BOONDOCK",6.73
"THIN SAGEBRUSH",6.72
"SCARFACE BANG",6.71
"PINOCCHIO SIMON",6.69
"SUPER WYOMING",6.68
"JERSEY SASSY",6.66
"LOLA AGENT",6.66
"RANGE MOONWALKER",6.66
"TERMINATOR CLUB",6.66
"VAMPIRE WHALE",6.66
"HEARTBREAKERS BRIGHT",6.64
"CASPER DRAGONFLY",6.62
"CHAMPION FLATLINERS",6.61
"FIDELITY DEVIL",6.61
"EASY GLADIATOR",6.56
"DORADO NOTTING",6.55
"WEST LION",6.55
"WORKING MICROCOSMOS",6.55
"MILLION ACE",6.54
"RAGING AIRPLANE",6.53
"DOORS PRESIDENT",6.52
"HARRY IDAHO",6.52
"FIDDLER LOST",6.49
"ITALIAN AFRICAN",6.49
"BREAKFAST GOLDFINGER",6.46
"INTERVIEW LIAISONS",6.44
"TOURIST PELICAN",6.44
"GALAXY SWEETHEARTS",6.43
"GUYS FALCON",6.43
"ELEPHANT TROJAN",6.42
"ATTACKS HATE",6.37
"PAYCHECK WAIT",6.37
"RULES HUMAN",6.37
"GRACELAND DYNAMITE",6.32
"LIBERTY MAGNIFICENT",6.32
"RAGE GAMES",6.31
"QUILLS BULL",6.30
"LOVER TRUMAN",6.29
"SECRETARY ROUGE",6.27
"MODEL FISH",6.26
"DESERT POSEIDON",6.25
"BRANNIGAN SUNRISE",6.24
"CONQUERER NUTS",6.24
"MERMAID INSECTS",6.24
"TRAIN BUNCH",6.24
"ENEMY ODDS",6.23
"LEAGUE HELLFIGHTERS",6.23
"SUGAR WONKA",6.23
"QUEEN LUKE",6.22
"BIRDS PERDITION",6.21
"SWEDEN SHINING",6.21
"WONDERFUL DROP",6.21
"THIEF PELICAN",6.20
"EDGE KISSING",6.19
"SEVEN SWARM",6.19
"HALL CASSIDY",6.18
"PICKUP DRIVING",6.18
"CLOSER BANG",6.17
"EXPECATIONS NATURAL",6.16
"STEEL SANTA",6.16
"VIDEOTAPE ARSENIC",6.16
"CAUSE DATE",6.13
"ROSES TREASURE",6.13
"ATTRACTION NEWTON",6.12
"BETRAYED REAR",6.12
"GOSFORD DONNIE",6.12
"WIZARD COLDBLOODED",6.12
"ALI FOREVER",6.10
"MONSOON CAUSE",6.10
"SLEEPLESS MONSOON",6.09
"FLAMINGOS CONNECTICUT",6.08
"TWISTED PIRATES",6.08
"CAT CONEHEADS",6.06
"PEACH INNOCENT",6.06
"CONFUSED CANDLES",6.05
"DESTINY SATURDAY",6.05
"FRENCH HOLIDAY",6.05
"AGENT TRUMAN",6.04
"BEAUTY GREASE",6.04
"KISS GLORY",6.04
"SABRINA MIDNIGHT",6.04
"ALABAMA DEVIL",5.99
"BUBBLE GROSSE",5.99
"CRUSADE HONEY",5.99
"DAISY MENAGERIE",5.99
"EARLY HOME",5.99
"FRISCO FORREST",5.99
"FRONTIER CABIN",5.99
"HANGING DEEP",5.99
"HEAVENLY GUN",5.99
"LIAISONS SWEET",5.99
"MADIGAN DORADO",5.99
"MASSACRE USUAL",5.99
"NORTH TEQUILA",5.99
"NUTS TIES",5.99
"OPUS ICE",5.99
"SCHOOL JACKET",5.99
"DOGMA FAMILY",5.96
"NAME DETECTIVE",5.95
"STAGECOACH ARMAGEDDON",5.95
"STREETCAR INTENTIONS",5.95
"POSEIDON FOREVER",5.93
"CREEPERS KANE",5.92
"LOSER HUSTLER",5.92
"PANTHER REDS",5.92
"SUBMARINE BED",5.92
"DRIFTER COMMANDMENTS",5.91
"PITY BOUND",5.91
"TEMPLE ATTRACTION",5.91
"TRADING PINOCCHIO",5.91
"TUXEDO MILE",5.91
"YENTL IDAHO",5.90
"SMILE EARRING",5.89
"REDS POCUS",5.88
"VANILLA DAY",5.88
"GROSSE WONDERFUL",5.87
"PUNK DIVORCE",5.87
"HYSTERICAL GRAIL",5.86
"CLUE GRAIL",5.85
"EVE RESURRECTION",5.85
"PRESIDENT BANG",5.85
"DADDY PITTSBURGH",5.84
"REQUIEM TYCOON",5.83
"BIKINI BORROWERS",5.81
"BIRD INDEPENDENCE",5.81
"FALCON VOLUME",5.81
"HANOVER GALAXY",5.81
"JERICHO MULAN",5.81
"OCTOBER SUBMARINE",5.81
"SNATCH SLIPPER",5.81
"PURE RUNNER",5.80
"DOUBTFIRE LABYRINTH",5.79
"LAMBS CINCINATTI",5.79
"PREJUDICE OLEANDER",5.79
"SPICE SORORITY",5.79
"WITCHES PANIC",5.79
"DEEP CRUSADE",5.78
"SHAWSHANK BUBBLE",5.78
"CORE SUIT",5.77
"DRAGONFLY STRANGERS",5.77
"APACHE DIVINE",5.76
"FELLOWSHIP AUTUMN",5.76
"BABY HALL",5.74
"CENTER DINOSAUR",5.74
"FLIGHT LIES",5.74
"GUNFIGHTER MUSSOLINI",5.74
"SAGEBRUSH CLUELESS",5.74
"ALADDIN CALENDAR",5.73
"ANTHEM LUKE",5.72
"STEERS ARMAGEDDON",5.72
"AIRPORT POLLOCK",5.71
"GROUNDHOG UNCUT",5.71
"ELF MURDER",5.70
"FIRE WOLVES",5.70
"GHOST GROUNDHOG",5.70
"HOME PITY",5.70
"ELEMENT FREDDY",5.69
"REDEMPTION COMFORTS",5.69
"CHISUM BEHAVIOR",5.68
"CONFIDENTIAL INTERVIEW",5.68
"BOOGIE AMELIE",5.64
"HEAVYWEIGHTS BEAST",5.64
"MALTESE HOPE",5.63
"MOD SECRETARY",5.63
"WEREWOLF LOLA",5.63
"CHICAGO NORTH",5.62
"COLDBLOODED DARLING",5.62
"PAST SUICIDES",5.61
"WYOMING STORM",5.61
"CANDLES GRAPES",5.60
"DEVIL DESIRE",5.59
"INFORMER DOUBLE",5.59
"MONEY HAROLD",5.59
"DANGEROUS UPTOWN",5.57
"DURHAM PANKY",5.57
"GORGEOUS BINGO",5.57
"BROOKLYN DESERT",5.56
"SECRET GROUNDHOG",5.56
"DARLING BREAKING",5.55
"INTOLERABLE INTENTIONS",5.55
"PLUTO OLEANDER",5.55
"SPEED SUIT",5.55
"CHASING FIGHT",5.54
"REIGN GENTLEMEN",5.54
"AIRPLANE SIERRA",5.52
"DYING MAKER",5.52
"HOLIDAY GAMES",5.52
"VIRGIN DAISY",5.52
"BEVERLY OUTLAW",5.51
"DRIVING POLISH",5.51
"FREDDY STORM",5.51
"BLINDNESS GUN",5.49
"GRINCH MASSAGE",5.49
"HIGH ENCINO",5.49
"IMAGE PRINCESS",5.49
"JET NEIGHBORS",5.49
"MEET CHOCOLATE",5.49
"RECORDS ZORRO",5.49
"SLEEPING SUSPECTS",5.49
"TEQUILA PAST",5.49
"WAR NOTTING",5.49
"CONEHEADS SMOOCHY",5.47
"LIES TREATMENT",5.47
"UNDEFEATED DALMATIONS",5.47
"MUSKETEERS WAIT",5.46
"SWEET BROTHERHOOD",5.46
"JINGLE SAGEBRUSH",5.45
"SATURN NAME",5.45
"USUAL UNTOUCHABLES",5.45
"ANGELS LIFE",5.44
"DROP WATERFRONT",5.43
"FORRESTER COMANCHEROS",5.43
"JEEPERS WEDDING",5.43
"WANDA CHAMBER",5.43
"CONFESSIONS MAGUIRE",5.42
"OPEN AFRICAN",5.42
"SEARCHERS WAIT",5.42
"LOST BIRD",5.41
"MOVIE SHAKESPEARE",5.40
"SCALAWAG DUCK",5.40
"SLACKER LIAISONS",5.40
"CHARADE DUFFEL",5.39
"HUMAN GRAFFITI",5.39
"JERK PAYCHECK",5.39
"PRIVATE DROP",5.39
"CANDIDATE PERDITION",5.38
"IMPOSSIBLE PREJUDICE",5.35
"TRAINSPOTTING STRANGERS",5.35
"DESPERATE TRAINSPOTTING",5.32
"HAUNTED ANTITRUST",5.32
"INCH JET",5.32
"KRAMER CHOCOLATE",5.32
"SONS INTERVIEW",5.32
"BUCKET BROTHERHOOD",5.31
"COMA HEAD",5.30
"GRAIL FRANKENSTEIN",5.29
"PEAK FOREVER",5.29
"PRINCESS GIANT",5.29
"RIGHT CRANES",5.29
"SENSIBILITY REAR",5.29
"TRUMAN CRAZY",5.29
"CONTROL ANTHEM",5.28
"DOZEN LION",5.28
"OUTLAW HANKY",5.28
"CHANCE RESURRECTION",5.25
"IGBY MAKER",5.25
"HOOSIERS BIRDCAGE",5.24
"SOLDIERS EVOLUTION",5.24
"STEPMOM DREAM",5.24
"ANYTHING SAVANNAH",5.21
"DARN FORRESTER",5.21
"HOTEL HAPPINESS",5.21
"LEGALLY SECRETARY",5.21
"WASH HEAVENLY",5.21
"GAMES BOWFINGER",5.20
"TRIP NEWTON",5.20
"BOILED DARES",5.19
"BUNCH MINDS",5.19
"ELIZABETH SHANE",5.19
"LONELY ELEPHANT",5.19
"CASABLANCA SUPER",5.18
"WORDS HUNTER",5.18
"BOWFINGER GABLES",5.17
"FUGITIVE MAGUIRE",5.17
"APOCALYPSE FLAMINGOS",5.16
"PHILADELPHIA WIFE",5.16
"OPPOSITE NECKLACE",5.14
"MADISON TRAP",5.12
"TARZAN VIDEOTAPE",5.12
"JEKYLL FROGMEN",5.11
"LAWLESS VISION",5.11
"MATRIX SNOWMAN",5.10
"PLATOON INSTINCT",5.10
"BUGSY SONG",5.08
"IRON MOON",5.08
"CHAMBER ITALIAN",5.07
"METROPOLIS COMA",5.07
"HOLES BRANNIGAN",5.06
"TURN STAR",5.06
"EGG IGBY",5.04
"ARIZONA BANG",4.99
"BAKED CLEOPATRA",4.99
"BORN SPINAL",4.99
"COMFORTS RUSH",4.99
"DOCTOR GRAIL",4.99
"HOLLOW JEOPARDY",4.99
"HUNTER ALTER",4.99
"LUST LOCK",4.99
"MASSAGE IMAGE",4.99
"MIRACLE VIRTUAL",4.99
"MOTHER OLEANDER",4.99
"TRAFFIC HOBBIT",4.99
"WINDOW SIDE",4.99
"STRICTLY SCARFACE",4.95
"BEAR GRACELAND",4.90
"SOUTH WAIT",4.90
"HELLFIGHTERS SIERRA",4.89
"LOLITA WORLD",4.89
"FORREST SONS",4.88
"VANISHING ROCKY",4.88
"KNOCK WARLOCK",4.87
"DIVORCE SHINING",4.85
"MANNEQUIN WORST",4.79
"ARACHNOPHOBIA ROLLERCOASTER",4.78
"CAMPUS REMEMBER",4.78
"STATE WASTELAND",4.76
"IDAHO LOVE",4.75
"ORIENT CLOSER",4.75
"GODFATHER DIARY",4.74
"VERTIGO NORTHWEST",4.74
"GLEAMING JAWBREAKER",4.71
"BULWORTH COMMANDMENTS",4.70
"FERRIS MOTHER",4.70
"HORN WORKING",4.70
"LOVELY JINGLE",4.70
"STAGE WORLD",4.69
"CAROL TEXAS",4.66
"FARGO GANDHI",4.66
"CUPBOARD SINNERS",4.64
"INTENTIONS EMPIRE",4.64
"SALUTE APOLLO",4.64
"WORST BANGER",4.62
"IDENTITY LOVER",4.61
"VACATION BOONDOCK",4.61
"ROLLERCOASTER BRINGING",4.59
"JAWS HARRY",4.56
"PULP BEVERLY",4.56
"BINGO TALENTED",4.54
"POTLUCK MIXED",4.54
"CLUELESS BUCKET",4.51
"HANKY OCTOBER",4.49
"LIFE TWISTED",4.49
"RUN PACIFIC",4.49
"UNTOUCHABLES SUNRISE",4.49
"PATTON INTERVIEW",4.47
"SUSPECTS QUILLS",4.46
"RIDER CADDYSHACK",4.44
"SEA VIRGIN",4.44
"PARADISE SABRINA",4.43
"TOMORROW HUSTLER",4.43
"SLEEPY JAPANESE",4.42
"EYES DRIVING",4.41
"NORTHWEST POLISH",4.39
"ARTIST COLDBLOODED",4.37
"NATIONAL STORY",4.36
"FISH OPUS",4.35
"SAMURAI LION",4.35
"ZOOLANDER FICTION",4.34
"AFRICAN EGG",4.32
"BASIC EASY",4.32
"DIVINE RESURRECTION",4.32
"JACKET FRISCO",4.32
"MANCHURIAN CURTAIN",4.32
"NASH CHOCOLAT",4.32
"NETWORK PEAK",4.31
"TROJAN TOMORROW",4.31
"PURPLE MOVIE",4.30
"BALLOON HOMEWARD",4.29
"WARS PLUTO",4.29
"EGYPT TENENBAUMS",4.28
"NEMO CAMPUS",4.28
"POTTER CONNECTICUT",4.28
"HOPE TOOTSIE",4.21
"SNATCHERS MONTEZUMA",4.21
"ICE CROSSING",4.20
"JASON TRAP",4.20
"FLYING HOOK",4.19
"GANGS PRIDE",4.18
"BED HIGHBALL",4.16
"WEEKEND PERSONAL",4.16
"METAL ARMAGEDDON",4.15
"ALIEN CENTER",4.13
"COWBOY DOOM",4.13
"FLATLINERS KILLER",4.13
"LUKE MUMMY",4.13
"PIZZA JUMANJI",4.13
"STAR OPERATION",4.13
"BUTTERFLY CHOCOLAT",4.12
"REMEMBER DIARY",4.10
"RIDGEMONT SUBMARINE",4.08
"EXORCIST STING",4.07
"CIRCUS YOUTH",4.06
"INSTINCT AIRPORT",4.05
"NOON PAPI",4.05
"BLUES INSTINCT",4.04
"HYDE DOCTOR",4.03
"FORWARD TEMPLE",4.02
"AFFAIR PREJUDICE",3.99
