title,avg_revenue_per_rental
"ANALYZE HOOSIERS",3.99
"BREAKING HOME",3.99
"CASSIDY WYOMING",3.99
"DESTINATION JERK",3.99
"DUCK RACER",3.99
"HARDLY ROBBERS",3.99
"LEATHERNECKS DWARFS",3.99
"MIXED DOORS",3.99
"OZ LIAISONS",3.99
"SAINTS BRIDE",3.99
"SHANE DARKNESS",3.99
"SQUAD FISH",3.99
"TIMBERLAND SKY",3.99
"WAIT CIDER",3.99
"UNBREAKABLE KARATE",3.94
"GASLIGHT CRUSADE",3.93
"REAP UNFAITHFUL",3.93
"VALLEY PACKER",3.92
"BROTHERHOOD BLANKET",3.91
"COLOR PHILADELPHIA",3.91
"CRANES RESERVOIR",3.90
"LORD ARIZONA",3.90
"PRIX UNDEFEATED",3.90
"BLOOD ARGONAUTS",3.89
"HARPER DYING",3.89
"QUEST MUSSOLINI",3.89
"WAGON JAWS",3.89
"DRIVER ANNIE",3.88
"FANTASIA PARK",3.88
"POLLOCK DELIVERANCE",3.88
"BARBARELLA STREETCAR",3.87
"JUMANJI BLADE",3.87
"SIERRA DIVIDE",3.86
"FATAL HAUNTED",3.85
"EXPRESS LONELY",3.84
"INVASION CYCLONE",3.84
"NEIGHBORS CHARADE",3.83
"EXTRAORDINARY CONQUERER",3.82
"HAPPINESS UNITED",3.82
"IDOLS SNATCHERS",3.82
"SPEAKEASY DATE",3.82
"BEACH HEARTBREAKERS",3.81
"FEATHERS METAL",3.81
"GIANT TROOPERS",3.81
"UPRISING UPTOWN",3.80
"ANTITRUST TOMATOES",3.79
"ALLEY EVOLUTION",3.78
"GREATEST NORTH",3.78
"MADRE GABLES",3.78
"SHRUNK DIVINE",3.78
"CAMELOT VACATION",3.77
"MAGUIRE APACHE",3.77
"DARKNESS WAR",3.76
"SHAKESPEARE SADDLE",3.76
"BERETS AGENT",3.75
"MASK PEACH",3.75
"DIRTY ACE",3.72
"DREAM PICKUP",3.72
"FRIDA SLIPPER",3.72
"BAREFOOT MANCHURIAN",3.71
"WONKA SEA",3.71
"CROSSROADS CASUALTIES",3.70
"INSIDER ARIZONA",3.69
"MURDER ANTITRUST",3.69
"MUMMY CREATURES",3.68
"SEABISCUIT PUNK",3.68
"WILLOW TRACY",3.68
"TELEMARK HEARTBREAKERS",3.67
"ATLANTIS CAUSE",3.66
"BADMAN DAWN",3.66
"KILLER INNOCENT",3.66
"PHANTOM GLORY",3.66
"WARLOCK WEREWOLF",3.66
"STONE FIRE",3.63
"CHITTY LOCK",3.62
"HONEY TIES",3.62
"PAPI NECKLACE",3.62
"PILOT HOOSIERS",3.62
"STRANGELOVE DESIRE",3.62
"MICROCOSMOS PARADISE",3.61
"BRINGING HYSTERICAL",3.59
"GONE TROUBLE",3.59
"HALLOWEEN NUTS",3.59
"HUNTING MUSKETEERS",3.59
"SCISSORHANDS SLUMS",3.59
"BILL OTHERS",3.57
"HURRICANE AFFAIR",3.57
"GENTLEMEN STAGE",3.56
"PERSONAL LADYBUGS",3.56
"TOWN ARK",3.56
"BOULEVARD MOB",3.55
"CREATURES SHAKESPEARE",3.55
"DWARFS ALTER",3.55
"RANDOM GO",3.55
"DINOSAUR SECRETARY",3.54
"DRUMLINE CYCLONE",3.54
"ROCKETEER MOTHER",3.54
"DATE SPEED",3.53
"HALF OUTFIELD",3.53
"DOOM DANCING",3.51
"SPY MILE",3.51
"ALONE TRIP",3.49
"EXPENDABLE STALLION",3.49
"HAMLET WISDOM",3.49
"JADE BUNCH",3.49
"PATRIOT ROMAN",3.49
"RESERVOIR ADAPTATION",3.49
"LEBOWSKI SOLDIERS",3.47
"OTHERS SOUP",3.47
"TROUBLE DATE",3.47
"WARDROBE PHANTOM",3.47
"CLONES PINOCCHIO",3.46
"ENGLISH BULWORTH",3.46
"GRIT CLOCKWORK",3.46
"MONSTER SPARTACUS",3.46
"DISTURBING SCARFACE",3.45
"PARTY KNOCK",3.45
"CLASH FREDDY",3.43
"DOLLS RAGE",3.43
"CHARIOTS CONSPIRACY",3.42
"LESSON CLEOPATRA",3.42
"BLANKET BEVERLY",3.41
"GOLDFINGER SENSIBILITY",3.41
"POND SEATTLE",3.41
"ROBBERS JOON",3.41
"WEDDING APOLLO",3.41
"BLACKOUT PRIVATE",3.40
"HOMICIDE PEACH",3.40
"PERFECT GROOVE",3.40
"SWEETHEARTS SUSPECTS",3.40
"BRAVEHEART HUMAN",3.39
"CONSPIRACY SPIRIT",3.39
"DOWNHILL ENOUGH",3.39
"FULL FLATLINERS",3.39
"WORKER TARZAN",3.39
"AMISTAD MIDSUMMER",3.37
"FOREVER CANDIDATE",3.37
"LUCKY FLYING",3.37
"PET HAUNTING",3.37
"UNFAITHFUL KILL",3.37
"FURY MURDER",3.36
"OSCAR GOLD",3.35
"PARIS WEEKEND",3.35
"SINNERS ATLANTIS",3.35
"TROOPERS METAL",3.35
"DEER VIRGINIAN",3.34
"DARES PLUTO",3.32
"JUMPING WRATH",3.32
"MODERN DORADO",3.32
"SHOCK CABIN",3.32
"WASTELAND DIVINE",3.32
"WISDOM WORKER",3.32
"CIDER DESIRE",3.31
"EARRING INSTINCT",3.31
"CONTACT ANONYMOUS",3.30
"GRADUATE LORD",3.30
"ISLAND EXORCIST",3.30
"TRACY CIDER",3.30
"MAKER GABLES",3.29
"MARRIED GO",3.29
"BANG KWAI",3.28
"GREEK EVERYONE",3.28
"LICENSE WEEKEND",3.28
"NEWSIES STORY",3.28
"STOCK GLASS",3.28
"UNCUT SUICIDES",3.28
"UNITED PILOT",3.28
"HEAVEN FREEDOM",3.27
"CYCLONE FAMILY",3.26
"MALKOVICH PET",3.26
"HORROR REIGN",3.25
"HOUSE DYNAMITE",3.25
"OPERATION OPERATION",3.25
"CADDYSHACK JEDI",3.24
"DESIRE ALIEN",3.24
"MIGHTY LUCK",3.24
"MOULIN WAKE",3.24
"UPTOWN YOUNG",3.24
"DIVIDE MONSTER",3.23
"ESCAPE METROPOLIS",3.23
"EXCITEMENT EVE",3.23
"MILE MULAN",3.22
"SPIKING ELEMENT",3.22
"ENOUGH RAGING",3.21
"RACER EGG",3.21
"WON DARES",3.21
"ENTRAPMENT SATISFACTION",3.19
"LABYRINTH LEAGUE",3.19
"MUSCLE BRIGHT",3.19
"MUSSOLINI SPOILERS",3.19
"SHIP WONDERLAND",3.19
"INDIAN LOVE",3.18
"LOCK REAR",3.18
"MAGNOLIA FORRESTER",3.17
"SONG HEDWIG",3.17
"ADAPTATION HOLES",3.16
"HEDWIG ALTER",3.16
"RUSHMORE MERMAID",3.16
"SIMON NORTH",3.16
"SNOWMAN ROLLERCOASTER",3.16
"NONE SPIKING",3.14
"WRONG BEHAVIOR",3.14
"CHICKEN HELLFIGHTERS",3.13
"GLASS DYING",3.13
"MENAGERIE RUSHMORE",3.13
"MULHOLLAND BEAST",3.13
"SHANGHAI TYCOON",3.13
"SHREK LICENSE",3.12
"WORLD LEATHERNECKS",3.12
"FREAKY POCUS",3.11
"MALLRATS UNITED",3.11
"DIARY PANIC",3.10
"FICTION CHRISTMAS",3.10
"KICK SAVANNAH",3.09
"LUCK OPUS",3.09
"SANTA PARIS",3.08
"ROBBERY BRIGHT",3.07
"SPINAL ROCKY",3.07
"SADDLE ANTITRUST",3.06
"VARSITY TRIP",3.05
"GABLES METROPOLIS",3.04
"LOSE INCH",3.03
"JUGGLER HARDLY",3.02
"CHAPLIN LICENSE",2.99
"CLYDE THEORY",2.99
"CRAZY HOME",2.99
"DOUBLE WRATH",2.99
"GLORY TRACY",2.99
"LADYBUGS ARMAGEDDON",2.99
"OLEANDER CLUE",2.99
"OUTFIELD MASSACRE",2.99
"ROUGE SQUAD",2.99
"MADNESS ATTACKS",2.95
"DALMATIONS SWEDEN",2.94
"NECKLACE OUTBREAK",2.92
"HILLS NEIGHBORS",2.91
"MOB DUFFEL",2.91
"ANACONDA CONFESSIONS",2.89
"FIREBALL PHILADELPHIA",2.89
"JEOPARDY ENCINO",2.89
"RIVER OUTLAW",2.89
"STRAIGHT HOURS",2.89
"ROCK INSTINCT",2.87
"SHINING ROSES",2.87
"RUSH GOODFELLAS",2.86
"PAJAMA JAWBREAKER",2.85
"MULAN MOON",2.84
"ORANGE GRAPES",2.82
"YOUTH KICK",2.82
"NEWTON LABYRINTH",2.81
"THEORY MERMAID",2.81
"NOVOCAINE FLIGHT",2.78
"PACKER MADIGAN",2.76
"GO PURPLE",2.74
"ANNIE IDENTITY",2.72
"CABIN FLASH",2.72
"FIGHT JAWBREAKER",2.72
"GRAFFITI LOVE",2.72
"MIDNIGHT WESTWARD",2.70
"REUNION WITCHES",2.69
"BIRDCAGE CASPER",2.66
"ILLUSION AMELIE",2.66
"SWARM GOLD",2.66
"TOOTSIE PILOT",2.66
"WILD APOLLO",2.66
"CHOCOLAT HARRY",2.64
"HOBBIT ALIEN",2.64
"ARMY FLINTSTONES",2.62
"HOURS RAGE",2.62
"PACIFIC AMISTAD",2.62
"GRAPES FURY",2.58
"MAJESTIC FLOATS",2.58
"DONNIE ALLEY",2.56
"FROST HEAD",2.56
"KARATE MOON",2.56
"MAGIC MALLRATS",2.56
"SLEUTH ORIENT",2.56
"DETECTIVE VISION",2.55
"DRAGON SQUAD",2.54
"NATURAL STOCK",2.53
"ROOTS REMEMBER",2.52
"DYNAMITE TARZAN",2.51
"MOCKINGBIRD HOLLYWOOD",2.49
"SIDE ARK",2.49
"SLING LUKE",2.49
"PIRATES ROXANNE",2.47
"FAMILY SWEET",2.44
"SPLASH GUMP",2.42
"FINDING ANACONDA",2.41
"SAVANNAH TOWN",2.41
"HAUNTING PIANIST",2.40
"TRAMP OTHERS",2.39
"CLUB GRAFFITI",2.36
"LOATHING LEGALLY",2.36
"RUGRATS SHAKESPEARE",2.36
"STAMPEDE DISTURBING",2.35
"JOON NORTHWEST",2.34
"TIGHTS DAWN",2.34
"DUMBO LUST",2.32
"GROOVE FICTION",2.32
"GUNFIGHT MOON",2.32
"IMPACT ALADDIN",2.32
"MINORITY KISS",2.32
"RINGS HEARTBREAKERS",2.32
"SLUMS DUCK",2.32
"WATERSHIP FRONTIER",2.32
"GILMORE BOILED",2.31
"DANCES NONE",2.28
"HANDICAP BOONDOCK",2.28
"HAWK CHILL",2.28
"VISION TORQUE",2.28
"GATHERING CALENDAR",2.26
"TRANSLATION SUMMER",2.26
"EVOLUTION ALTER",2.24
"KWAI HOMEWARD",2.21
"DISCIPLE MOTHER",2.20
"SUNDANCE INVASION",2.20
"ARMAGEDDON LOST",2.18
"SUMMER SCARFACE",2.18
"WATCH TRACY",2.18
"REEF SALUTE",2.17
"EFFECT GLADIATOR",2.15
"SUN CONFESSIONS",2.15
"VANISHED GARDEN",2.13
"BOUND CHEAPER",2.12
"ENCOUNTERS CURTAIN",2.10
"HOLY TADPOLE",2.10
"SPOILERS HELLFIGHTERS",2.09
"DANCING FEVER",2.06
"BONNIE HOLOCAUST",2.05
"INSECTS STONE",2.05
"MOTIONS DETAILS",2.05
"TAXI KICK",2.05
"COAST RAINBOW",2.04
"INDEPENDENCE HOTEL",2.04
"MOURNING PURPLE",2.04
"GILBERT PELICAN",1.99
"MYSTIC TRUMAN",1.99
"WOMEN DORADO",1.95
"BANGER PINOCCHIO",1.94
"SPLENDOR PATTON",1.94
"FACTORY DRAGON",1.93
"LION UNCUT",1.93
"REAR TRADING",1.93
"SLIPPER FIDELITY",1.93
"DRUMS DYNAMITE",1.91
"EVERYONE CRAFT",1.91
"INTRIGUE WORST",1.89
"RUNNER MADIGAN",1.87
"NOTORIOUS REUNION",1.85
"PIANIST OUTFIELD",1.85
"TREATMENT JEKYLL",1.85
"CHEAPER CLYDE",1.84
"CROOKED FROGMEN",1.82
"CONGENIALITY QUEST",1.81
"LANGUAGE COWBOY",1.81
"SPIRITED CASUALTIES",1.81
"GOLDMINE TYCOON",1.80
"LOVE SUICIDES",1.79
"SUPERFLY TRIP",1.79
"ROXANNE REBEL",1.78
"VIRGINIAN PLUTO",1.78
"VOICE PEACH",1.78
"JUNGLE CLOSER",1.77
"ARABIA DOGMA",1.76
"FANTASY TROOPERS",1.76
"HUNGER ROOF",1.76
"LOUISIANA HARRY",1.75
"VOYAGE LEGALLY",1.74
"MARS ROMAN",1.73
"OUTBREAK DIVINE",1.73
"ALASKA PHANTOM",1.72
"ENDING CROWDS",1.72
"MOSQUITO ARMAGEDDON",1.72
"WRATH MILE",1.70
"BENEATH RUSH",1.69
"FROGMEN BREAKING",1.69
"WIND PHANTOM",1.69
"CITIZEN SHREK",1.68
"MONTEREY LABYRINTH",1.68
"POCUS PULP",1.68
"VOLCANO TEXAS",1.67
"CLEOPATRA DEVIL",1.66
"COMANCHEROS ENEMY",1.66
"LOVERBOY ATTACKS",1.66
"SORORITY QUEEN",1.66
"ZHIVAGO CORE",1.66
"CAPER MOTIONS",1.62
"RUNAWAY TENENBAUMS",1.62
"SOUP WISDOM",1.62
"SUNSET RACER",1.62
"AMADEUS HOLY",1.61
"CHAINSAW UPTOWN",1.61
"STORM HAPPINESS",1.61
"TENENBAUMS COMMAND",1.61
"ACADEMY DINOSAUR",1.60
"FEUD FROGMEN",1.59
"ODDS BOOGIE",1.59
"BLADE POLISH",1.58
"CROW GREASE",1.57
"SHOOTIST SUPERFLY",1.57
"CONNECTION MICROCOSMOS",1.56
"HIGHBALL POTTER",1.56
"LEGEND JEDI",1.55
"STREAK RIDGEMONT",1.55
"BEETHOVEN EXORCIST",1.54
"HOLOCAUST HIGHBALL",1.52
"VIETNAM SMOOCHY",1.52
"CARRIE BUNCH",1.51
"EARTH VISION",1.51
"GUN BONNIE",1.51
"ALAMO VIDEOTAPE",1.49
"ALTER VICTORY",1.49
"CHILL LUCK",1.49
"HOMEWARD CIDER",1.49
"KANE EXORCIST",1.49
"MAUDE MOD",1.49
"ROOM ROMAN",1.49
"EMPIRE MALKOVICH",1.47
"CANYON STOCK",1.46
"ENCINO ELF",1.46
"WESTWARD SEABISCUIT",1.45
"CURTAIN VIDEOTAPE",1.43
"UNFORGIVEN ZOOLANDER",1.43
"VICTORY ACADEMY",1.43
"STORY SIDE",1.42
"TOMATOES HELLFIGHTERS",1.42
"VALENTINE VANISHING",1.41
"NOTTING SPEAKEASY",1.39
"POLISH BROOKLYN",1.38
"ANONYMOUS HUMAN",1.37
"BALLROOM MOCKINGBIRD",1.37
"BULL SHAWSHANK",1.37
"CELEBRITY HORN",1.37
"CHRISTMAS MOONSHINE",1.37
"GREASE YOUTH",1.37
"HOOK CHARIOTS",1.37
"TALENTED HOMICIDE",1.37
"PRIMARY GLASS",1.36
"GANDHI KWAI",1.34
"MOON BUNCH",1.33
"GHOSTBUSTERS ELF",1.32
"JAPANESE RUN",1.32
"MONTEZUMA COMMAND",1.32
"PATIENT SISTER",1.31
"SHEPHERD MIDSUMMER",1.31
"BEDAZZLED MARRIED",1.30
"CRAFT OUTFIELD",1.30
"MASKED BUBBLE",1.29
"RESURRECTION SILVERADO",1.28
"STALLION SUNDANCE",1.28
"BORROWERS BEDAZZLED",1.26
"HAROLD FRENCH",1.24
"LIGHTS DEER",1.24
"ROMAN PUNK",1.24
"SMOOCHY CONTROL",1.24
"DECEIVER BETRAYED",1.23
"LAWRENCE LOVE",1.22
"SASSY PACKER",1.22
"MUSIC BOONDOCK",1.20
"CLOCKWORK PARADISE",1.19
"FREEDOM CLEOPATRA",1.19
"JAWBREAKER BROOKLYN",1.19
"SIEGE MADRE",1.19
"DRACULA CRYSTAL",1.18
"PRIDE ALAMO",1.18
"WOLVES DESIRE",1.18
"TOWERS HURRICANE",1.17
"BRIDE INTRIGUE",1.15
"JEDI BENEATH",1.15
"CRUELTY UNFORGIVEN",1.13
"GREEDY ROOTS",1.13
"HOLLYWOOD ANONYMOUS",1.07
"SPIRIT FLINTSTONES",1.06
"SILENCE KANE",1.05
"SMOKING BARBARELLA",1.05
"DUFFEL APOCALYPSE",0.99
"OKLAHOMA JUMANJI",0.99
"REBEL AIRPORT",0.99
"TEXAS WATCH",0.99
"YOUNG LANGUAGE",0.99
