rank_in_category,total_revenue,title,category_name,rating,description,actors,special_features
1,1842.48,"SATURDAY LAMBS",Sports,G,"A Thoughtful Reflection of a Mad Scientist And a Moose who must Kill a Husband in A Baloon","VIVIEN BERGEN, VIVIEN BERGEN, VIVIEN BERGEN, VIVIEN BERGEN, VIVIEN BERGEN, VIVIEN BERGEN, VIVIEN BERGEN, VIVIEN BERGEN, VIVIEN BERGEN, VIVIEN BERGEN, VIVIEN BERGEN, VIVIEN BERGEN, VIVIEN BERGEN, VIVIEN BERGEN, VIVIEN BERGEN, VIVIEN BERGEN, VIVIEN BERGEN, VIVIEN BERGEN, VIVIEN BERGEN, VIVIEN BERGEN, VIVIEN BERGEN, VIVIEN BERGEN, VIVIEN BERGEN, VIVIEN BERGEN, VIVIEN BERGEN, VIVIEN BERGEN, VIVIEN BERGEN, VIVIEN BERGEN, RIP CRAWFORD, RIP CRAWFORD, RIP CRAWFORD, RIP CRAWFORD, RIP CRAWFORD, RIP CRAWFORD, RIP CRAWFORD, RIP CRAWFORD, RIP CRAWFORD, RIP CRAWFORD, RIP CRAWFORD, RIP CRAWFORD, RIP CRAWFORD, RIP CRAWFORD, RIP CRAWFORD, RIP CRAWFORD, RIP CRAWFORD, RIP CRAWFORD, RIP CRAWFORD, RIP CRAWFORD, RIP CRAWFORD, RIP CRAWFORD, RIP CRAWFORD, RIP CRAWFORD, RIP CRAWFORD, RIP CRAWFORD, RIP CRAWFORD, RIP CRAWFORD, MENA HOPPER, MENA HOPPER, MENA HOPPER, MENA HOPPER, MENA HOPPER, MENA HOPPER, MENA HOPPER, MENA HOPPER, MENA HOPPER, MENA HOPPER, MENA HOPPER, MENA HOPPER, MENA HOPPER, MENA HOPPER, MENA HOPPER, MENA HOPPER, MENA","Commentaries,Deleted Scenes"
2,1302.66,"DURHAM PANKY",Sports,R,"A Brilliant Panorama of a Girl And a Boy who must Face a Mad Scientist in An Abandoned Mine Shaft","SCARLETT BENING, SCARLETT BENING, SCARLETT BENING, SCARLETT BENING, SCARLETT BENING, SCARLETT BENING, SCARLETT BENING, SCARLETT BENING, SCARLETT BENING, SCARLETT BENING, SCARLETT BENING, SCARLETT BENING, SCARLETT BENING, SCARLETT BENING, SCARLETT BENING, SCARLETT BENING, SCARLETT BENING, SCARLETT BENING, SCARLETT BENING, SCARLETT BENING, SCARLETT BENING, SCARLETT BENING, SCARLETT BENING, SCARLETT BENING, SCARLETT BENING, SCARLETT BENING, SUSAN DAVIS, SUSAN DAVIS, SUSAN DAVIS, SUSAN DAVIS, SUSAN DAVIS, SUSAN DAVIS, SUSAN DAVIS, SUSAN DAVIS, SUSAN DAVIS, SUSAN DAVIS, SUSAN DAVIS, SUSAN DAVIS, SUSAN DAVIS, SUSAN DAVIS, SUSAN DAVIS, SUSAN DAVIS, SUSAN DAVIS, SUSAN DAVIS, SUSAN DAVIS, SUSAN DAVIS, SUSAN DAVIS, SUSAN DAVIS, SUSAN DAVIS, SUSAN DAVIS, SUSAN DAVIS, SUSAN DAVIS, WOODY HOFFMAN, WOODY HOFFMAN, WOODY HOFFMAN, WOODY HOFFMAN, WOODY HOFFMAN, WOODY HOFFMAN, WOODY HOFFMAN, WOODY HOFFMAN, WOODY HOFFMAN, WOODY HOFFMAN, WOODY HOFFMAN, WOODY HOFFMAN, WOODY HOFFMAN, WOODY HOFFMAN, WOODY HOFFMAN, WOODY HOFFMAN, WOOD","Trailers,Commentaries"
3,1093.60,"GLEAMING JAWBREAKER",Sports,NC-17,"A Amazing Display of a Composer And a Forensic Psychologist who must Discover a Car in The Canadian Rockies","RIVER DEAN, RIVER DEAN, RIVER DEAN, RIVER DEAN, RIVER DEAN, RIVER DEAN, RIVER DEAN, RIVER DEAN, RIVER DEAN, RIVER DEAN, RIVER DEAN, RIVER DEAN, RIVER DEAN, RIVER DEAN, RIVER DEAN, RIVER DEAN, RIVER DEAN, RIVER DEAN, RIVER DEAN, RIVER DEAN, RIVER DEAN, RIVER DEAN, RIVER DEAN, RIVER DEAN, RIVER DEAN, RIVER DEAN, RIVER DEAN, RIVER DEAN, RIVER DEAN, NICK DEGENERES, NICK DEGENERES, NICK DEGENERES, NICK DEGENERES, NICK DEGENERES, NICK DEGENERES, NICK DEGENERES, NICK DEGENERES, NICK DEGENERES, NICK DEGENERES, NICK DEGENERES, NICK DEGENERES, NICK DEGENERES, NICK DEGENERES, NICK DEGENERES, NICK DEGENERES, NICK DEGENERES, NICK DEGENERES, NICK DEGENERES, NICK DEGENERES, NICK DEGENERES, NICK DEGENERES, NICK DEGENERES, NICK DEGENERES, NICK DEGENERES, NICK DEGENERES, NICK DEGENERES, NICK DEGENERES, NICK DEGENERES, PENELOPE GUINESS, PENELOPE GUINESS, PENELOPE GUINESS, PENELOPE GUINESS, PENELOPE GUINESS, PENELOPE GUINESS, PENELOPE GUINESS, PENELOPE GUINESS, PENELOPE GUINESS, PENELOPE GUINESS, PENELOPE GUINESS, PENELOPE GUINE","Trailers,Commentaries"
4,1054.16,"ALADDIN CALENDAR",Sports,NC-17,"A Action-Packed Tale of a Man And a Lumberjack who must Reach a Feminist in Ancient China","VAL BOLGER, VAL BOLGER, VAL BOLGER, VAL BOLGER, VAL BOLGER, VAL BOLGER, VAL BOLGER, VAL BOLGER, VAL BOLGER, VAL BOLGER, VAL BOLGER, VAL BOLGER, VAL BOLGER, VAL BOLGER, VAL BOLGER, VAL BOLGER, VAL BOLGER, VAL BOLGER, VAL BOLGER, VAL BOLGER, VAL BOLGER, VAL BOLGER, VAL BOLGER, JUDY DEAN, JUDY DEAN, JUDY DEAN, JUDY DEAN, JUDY DEAN, JUDY DEAN, JUDY DEAN, JUDY DEAN, JUDY DEAN, JUDY DEAN, JUDY DEAN, JUDY DEAN, JUDY DEAN, JUDY DEAN, JUDY DEAN, JUDY DEAN, JUDY DEAN, JUDY DEAN, JUDY DEAN, JUDY DEAN, JUDY DEAN, JUDY DEAN, JUDY DEAN, ROCK DUKAKIS, ROCK DUKAKIS, ROCK DUKAKIS, ROCK DUKAKIS, ROCK DUKAKIS, ROCK DUKAKIS, ROCK DUKAKIS, ROCK DUKAKIS, ROCK DUKAKIS, ROCK DUKAKIS, ROCK DUKAKIS, ROCK DUKAKIS, ROCK DUKAKIS, ROCK DUKAKIS, ROCK DUKAKIS, ROCK DUKAKIS, ROCK DUKAKIS, ROCK DUKAKIS, ROCK DUKAKIS, ROCK DUKAKIS, ROCK DUKAKIS, ROCK DUKAKIS, ROCK DUKAKIS, RAY JOHANSSON, RAY JOHANSSON, RAY JOHANSSON, RAY JOHANSSON, RAY JOHANSSON, RAY JOHANSSON, RAY JOHANSSON, RAY JOHANSSON, RAY JOHANSSON, RAY JOHANSSON, RAY JOHANSSON, RAY JOHA","Trailers,Deleted Scenes"
5,858.60,"ROSES TREASURE",Sports,PG-13,"A Astounding Panorama of a Monkey And a Secret Agent who must Defeat a Woman in The First Manned Space Station","HUMPHREY GARLAND, HUMPHREY GARLAND, HUMPHREY GARLAND, HUMPHREY GARLAND, HUMPHREY GARLAND, HUMPHREY GARLAND, HUMPHREY GARLAND, HUMPHREY GARLAND, HUMPHREY GARLAND, HUMPHREY GARLAND, HUMPHREY GARLAND, HUMPHREY GARLAND, HUMPHREY GARLAND, HUMPHREY GARLAND, HUMPHREY GARLAND, HUMPHREY GARLAND, HUMPHREY GARLAND, HUMPHREY GARLAND, HUMPHREY GARLAND, HUMPHREY GARLAND, HUMPHREY GARLAND, HUMPHREY GARLAND, HUMPHREY GARLAND, HUMPHREY GARLAND, HUMPHREY GARLAND, HUMPHREY GARLAND, HUMPHREY GARLAND, HUMPHREY GARLAND, MARY KEITEL, MARY KEITEL, MARY KEITEL, MARY KEITEL, MARY KEITEL, MARY KEITEL, MARY KEITEL, MARY KEITEL, MARY KEITEL, MARY KEITEL, MARY KEITEL, MARY KEITEL, MARY KEITEL, MARY KEITEL, MARY KEITEL, MARY KEITEL, MARY KEITEL, MARY KEITEL, MARY KEITEL, MARY KEITEL, MARY KEITEL, MARY KEITEL, MARY KEITEL, MARY KEITEL, MARY KEITEL, MARY KEITEL, MARY KEITEL, MARY KEITEL, CUBA OLIVIER, CUBA OLIVIER, CUBA OLIVIER, CUBA OLIVIER, CUBA OLIVIER, CUBA OLIVIER, CUBA OLIVIER, CUBA OLIVIER, CUBA OLIVIER, CUBA OLIVIER, CUBA OLIVIER, CU","Commentaries,Deleted Scenes,Behind the Scenes"
6,850.38,"CHANCE RESURRECTION",Sports,R,"A Astounding Story of a Forensic Psychologist And a Forensic Psychologist who must Overcome a Moose in Ancient China","CHRISTIAN AKROYD, CHRISTIAN AKROYD, CHRISTIAN AKROYD, CHRISTIAN AKROYD, CHRISTIAN AKROYD, CHRISTIAN AKROYD, CHRISTIAN AKROYD, CHRISTIAN AKROYD, CHRISTIAN AKROYD, CHRISTIAN AKROYD, CHRISTIAN AKROYD, CHRISTIAN AKROYD, CHRISTIAN AKROYD, CHRISTIAN AKROYD, CHRISTIAN AKROYD, CHRISTIAN AKROYD, CHRISTIAN AKROYD, CHRISTIAN AKROYD, CHRISTIAN AKROYD, CHRISTIAN AKROYD, CHRISTIAN AKROYD, CHRISTIAN AKROYD, CHRISTIAN AKROYD, CHRISTIAN AKROYD, CHRISTIAN AKROYD, CHRISTIAN AKROYD, CHRISTIAN AKROYD, MERYL ALLEN, MERYL ALLEN, MERYL ALLEN, MERYL ALLEN, MERYL ALLEN, MERYL ALLEN, MERYL ALLEN, MERYL ALLEN, MERYL ALLEN, MERYL ALLEN, MERYL ALLEN, MERYL ALLEN, MERYL ALLEN, MERYL ALLEN, MERYL ALLEN, MERYL ALLEN, MERYL ALLEN, MERYL ALLEN, MERYL ALLEN, MERYL ALLEN, MERYL ALLEN, MERYL ALLEN, MERYL ALLEN, MERYL ALLEN, MERYL ALLEN, MERYL ALLEN, MERYL ALLEN, WHOOPI HURT, WHOOPI HURT, WHOOPI HURT, WHOOPI HURT, WHOOPI HURT, WHOOPI HURT, WHOOPI HURT, WHOOPI HURT, WHOOPI HURT, WHOOPI HURT, WHOOPI HURT, WHOOPI HURT, WHOOPI HURT, WHOOPI HURT, WHOOP","Commentaries,Deleted Scenes,Behind the Scenes"
7,845.46,"IMAGE PRINCESS",Sports,PG-13,"A Lacklusture Panorama of a Secret Agent And a Crocodile who must Discover a Madman in The Canadian Rockies","KIRSTEN AKROYD, KIRSTEN AKROYD, KIRSTEN AKROYD, KIRSTEN AKROYD, KIRSTEN AKROYD, KIRSTEN AKROYD, KIRSTEN AKROYD, KIRSTEN AKROYD, KIRSTEN AKROYD, KIRSTEN AKROYD, KIRSTEN AKROYD, KIRSTEN AKROYD, KIRSTEN AKROYD, KIRSTEN AKROYD, ZERO CAGE, ZERO CAGE, ZERO CAGE, ZERO CAGE, ZERO CAGE, ZERO CAGE, ZERO CAGE, ZERO CAGE, ZERO CAGE, ZERO CAGE, ZERO CAGE, ZERO CAGE, ZERO CAGE, ZERO CAGE, ED CHASE, ED CHASE, ED CHASE, ED CHASE, ED CHASE, ED CHASE, ED CHASE, ED CHASE, ED CHASE, ED CHASE, ED CHASE, ED CHASE, ED CHASE, ED CHASE, FRED COSTNER, FRED COSTNER, FRED COSTNER, FRED COSTNER, FRED COSTNER, FRED COSTNER, FRED COSTNER, FRED COSTNER, FRED COSTNER, FRED COSTNER, FRED COSTNER, FRED COSTNER, FRED COSTNER, FRED COSTNER, SCARLETT DAMON, SCARLETT DAMON, SCARLETT DAMON, SCARLETT DAMON, SCARLETT DAMON, SCARLETT DAMON, SCARLETT DAMON, SCARLETT DAMON, SCARLETT DAMON, SCARLETT DAMON, SCARLETT DAMON, SCARLETT DAMON, SCARLETT DAMON, SCARLETT DAMON, LUCILLE DEE, LUCILLE DEE, LUCILLE DEE, LUCILLE DEE, LUCILLE DEE, LUCILLE DEE, LUCILLE ","Trailers,Commentaries,Deleted Scenes"
8,834.46,"HOLES BRANNIGAN",Sports,PG,"A Fast-Paced Reflection of a Technical Writer And a Student who must Fight a Boy in The Canadian Rockies","KARL BERRY, KARL BERRY, KARL BERRY, KARL BERRY, KARL BERRY, KARL BERRY, KARL BERRY, KARL BERRY, KARL BERRY, KARL BERRY, KARL BERRY, KARL BERRY, KARL BERRY, KARL BERRY, KARL BERRY, KEVIN BLOOM, KEVIN BLOOM, KEVIN BLOOM, KEVIN BLOOM, KEVIN BLOOM, KEVIN BLOOM, KEVIN BLOOM, KEVIN BLOOM, KEVIN BLOOM, KEVIN BLOOM, KEVIN BLOOM, KEVIN BLOOM, KEVIN BLOOM, KEVIN BLOOM, KEVIN BLOOM, MATTHEW CARREY, MATTHEW CARREY, MATTHEW CARREY, MATTHEW CARREY, MATTHEW CARREY, MATTHEW CARREY, MATTHEW CARREY, MATTHEW CARREY, MATTHEW CARREY, MATTHEW CARREY, MATTHEW CARREY, MATTHEW CARREY, MATTHEW CARREY, MATTHEW CARREY, MATTHEW CARREY, GREGORY GOODING, GREGORY GOODING, GREGORY GOODING, GREGORY GOODING, GREGORY GOODING, GREGORY GOODING, GREGORY GOODING, GREGORY GOODING, GREGORY GOODING, GREGORY GOODING, GREGORY GOODING, GREGORY GOODING, GREGORY GOODING, GREGORY GOODING, GREGORY GOODING, NATALIE HOPKINS, NATALIE HOPKINS, NATALIE HOPKINS, NATALIE HOPKINS, NATALIE HOPKINS, NATALIE HOPKINS, NATALIE HOPKINS, NATALIE HOPKINS, NATALIE HOPKINS, N","Commentaries,Behind the Scenes"
9,817.02,"FLATLINERS KILLER",Sports,G,"A Taut Display of a Secret Agent And a Waitress who must Sink a Robot in An Abandoned Mine Shaft","RUSSELL BACALL, RUSSELL BACALL, RUSSELL BACALL, RUSSELL BACALL, RUSSELL BACALL, RUSSELL BACALL, RUSSELL BACALL, RUSSELL BACALL, RUSSELL BACALL, RUSSELL BACALL, RUSSELL BACALL, RUSSELL BACALL, RUSSELL BACALL, RUSSELL BACALL, RUSSELL BACALL, RUSSELL BACALL, RUSSELL BACALL, RUSSELL BACALL, RUSSELL BACALL, RUSSELL BACALL, RUSSELL BACALL, RUSSELL BACALL, SCARLETT BENING, SCARLETT BENING, SCARLETT BENING, SCARLETT BENING, SCARLETT BENING, SCARLETT BENING, SCARLETT BENING, SCARLETT BENING, SCARLETT BENING, SCARLETT BENING, SCARLETT BENING, SCARLETT BENING, SCARLETT BENING, SCARLETT BENING, SCARLETT BENING, SCARLETT BENING, SCARLETT BENING, SCARLETT BENING, SCARLETT BENING, SCARLETT BENING, SCARLETT BENING, SCARLETT BENING, ROCK DUKAKIS, ROCK DUKAKIS, ROCK DUKAKIS, ROCK DUKAKIS, ROCK DUKAKIS, ROCK DUKAKIS, ROCK DUKAKIS, ROCK DUKAKIS, ROCK DUKAKIS, ROCK DUKAKIS, ROCK DUKAKIS, ROCK DUKAKIS, ROCK DUKAKIS, ROCK DUKAKIS, ROCK DUKAKIS, ROCK DUKAKIS, ROCK DUKAKIS, ROCK DUKAKIS, ROCK DUKAKIS, ROCK DUKAKIS, ROCK DUKAKIS, ROCK","Trailers,Commentaries,Deleted Scenes"
10,801.02,"INSTINCT AIRPORT",Sports,PG,"A Touching Documentary of a Mad Cow And a Explorer who must Confront a Butler in A Manhattan Penthouse","JOHNNY CAGE, JOHNNY CAGE, JOHNNY CAGE, JOHNNY CAGE, JOHNNY CAGE, JOHNNY CAGE, JOHNNY CAGE, JOHNNY CAGE, JOHNNY CAGE, JOHNNY CAGE, JOHNNY CAGE, JOHNNY CAGE, JOHNNY CAGE, JOHNNY CAGE, JOHNNY CAGE, JOHNNY CAGE, JOHNNY CAGE, JOHNNY CAGE, PENELOPE CRONYN, PENELOPE CRONYN, PENELOPE CRONYN, PENELOPE CRONYN, PENELOPE CRONYN, PENELOPE CRONYN, PENELOPE CRONYN, PENELOPE CRONYN, PENELOPE CRONYN, PENELOPE CRONYN, PENELOPE CRONYN, PENELOPE CRONYN, PENELOPE CRONYN, PENELOPE CRONYN, PENELOPE CRONYN, PENELOPE CRONYN, PENELOPE CRONYN, PENELOPE CRONYN, JENNIFER DAVIS, JENNIFER DAVIS, JENNIFER DAVIS, JENNIFER DAVIS, JENNIFER DAVIS, JENNIFER DAVIS, JENNIFER DAVIS, JENNIFER DAVIS, JENNIFER DAVIS, JENNIFER DAVIS, JENNIFER DAVIS, JENNIFER DAVIS, JENNIFER DAVIS, JENNIFER DAVIS, JENNIFER DAVIS, JENNIFER DAVIS, JENNIFER DAVIS, JENNIFER DAVIS, SYLVESTER DERN, SYLVESTER DERN, SYLVESTER DERN, SYLVESTER DERN, SYLVESTER DERN, SYLVESTER DERN, SYLVESTER DERN, SYLVESTER DERN, SYLVESTER DERN, SYLVESTER DERN, SYLVESTER DERN, SYLVESTER DERN, SYLV","Commentaries,Deleted Scenes"
1,1677.52,"GOODFELLAS SALUTE",Sci-Fi,PG,"A Unbelieveable Tale of a Dog And a Explorer who must Sink a Mad Cow in A Baloon Factory","SUSAN DAVIS, SUSAN DAVIS, SUSAN DAVIS, SUSAN DAVIS, SUSAN DAVIS, SUSAN DAVIS, SUSAN DAVIS, SUSAN DAVIS, SUSAN DAVIS, SUSAN DAVIS, SUSAN DAVIS, SUSAN DAVIS, SUSAN DAVIS, SUSAN DAVIS, SUSAN DAVIS, SUSAN DAVIS, SUSAN DAVIS, SUSAN DAVIS, SUSAN DAVIS, SUSAN DAVIS, SUSAN DAVIS, SUSAN DAVIS, SUSAN DAVIS, SUSAN DAVIS, SUSAN DAVIS, SUSAN DAVIS, SUSAN DAVIS, SUSAN DAVIS, SUSAN DAVIS, SUSAN DAVIS, SUSAN DAVIS, GINA DEGENERES, GINA DEGENERES, GINA DEGENERES, GINA DEGENERES, GINA DEGENERES, GINA DEGENERES, GINA DEGENERES, GINA DEGENERES, GINA DEGENERES, GINA DEGENERES, GINA DEGENERES, GINA DEGENERES, GINA DEGENERES, GINA DEGENERES, GINA DEGENERES, GINA DEGENERES, GINA DEGENERES, GINA DEGENERES, GINA DEGENERES, GINA DEGENERES, GINA DEGENERES, GINA DEGENERES, GINA DEGENERES, GINA DEGENERES, GINA DEGENERES, GINA DEGENERES, GINA DEGENERES, GINA DEGENERES, GINA DEGENERES, GINA DEGENERES, GINA DEGENERES, JOHNNY LOLLOBRIGIDA, JOHNNY LOLLOBRIGIDA, JOHNNY LOLLOBRIGIDA, JOHNNY LOLLOBRIGIDA, JOHNNY LOLLOBRIGIDA, JOHNNY LOLLOBRIGIDA,","Deleted Scenes"
2,1411.97,"TITANS JERK",Sci-Fi,PG,"A Unbelieveable Panorama of a Feminist And a Sumo Wrestler who must Challenge a Technical Writer in Ancient China","KIM ALLEN, KIM ALLEN, KIM ALLEN, KIM ALLEN, KIM ALLEN, KIM ALLEN, KIM ALLEN, KIM ALLEN, KIM ALLEN, KIM ALLEN, KIM ALLEN, KIM ALLEN, KIM ALLEN, KIM ALLEN, KIM ALLEN, KIM ALLEN, KIM ALLEN, KIM ALLEN, KIM ALLEN, KIM ALLEN, KIM ALLEN, KIM ALLEN, KIM ALLEN, KIM ALLEN, KIM ALLEN, KIM ALLEN, KIM ALLEN, KIM ALLEN, KIM ALLEN, GREG CHAPLIN, GREG CHAPLIN, GREG CHAPLIN, GREG CHAPLIN, GREG CHAPLIN, GREG CHAPLIN, GREG CHAPLIN, GREG CHAPLIN, GREG CHAPLIN, GREG CHAPLIN, GREG CHAPLIN, GREG CHAPLIN, GREG CHAPLIN, GREG CHAPLIN, GREG CHAPLIN, GREG CHAPLIN, GREG CHAPLIN, GREG CHAPLIN, GREG CHAPLIN, GREG CHAPLIN, GREG CHAPLIN, GREG CHAPLIN, GREG CHAPLIN, GREG CHAPLIN, GREG CHAPLIN, GREG CHAPLIN, GREG CHAPLIN, GREG CHAPLIN, GREG CHAPLIN, SIDNEY CROWE, SIDNEY CROWE, SIDNEY CROWE, SIDNEY CROWE, SIDNEY CROWE, SIDNEY CROWE, SIDNEY CROWE, SIDNEY CROWE, SIDNEY CROWE, SIDNEY CROWE, SIDNEY CROWE, SIDNEY CROWE, SIDNEY CROWE, SIDNEY CROWE, SIDNEY CROWE, SIDNEY CROWE, SIDNEY CROWE, SIDNEY CROWE, SIDNEY CROWE, SIDNEY CROWE, SIDNEY CROWE, SIDNE","Behind the Scenes"
