title,total_revenue,revenue_rank
"TELEGRAPH VOYAGE",231.73,1
"WIFE TURN",223.69,2
"ZORRO ARK",214.69,3
"GOODFELLAS SALUTE",209.69,4
"SATURDAY LAMBS",204.72,5
"TITANS JERK",201.71,6
"TORQUE BOUND",198.72,7
"HARRY IDAHO",195.70,8
"INNOCENT USUAL",191.74,9
"HUSTLER PARTY",190.78,10
"PELICAN COMFORTS",188.74,11
"CAT CONEHEADS",181.70,12
"ENEMY ODDS",180.71,13
"BUCKET BROTHERHOOD",180.66,14
"RANGE MOONWALKER",179.73,15
"MASSACRE USUAL",179.70,16
"VIDEOTAPE ARSENIC",178.71,17
"DOGMA FAMILY",178.70,18
"APACHE DIVINE",178.69,19
"VELVET TERMINATOR",177.74,20
"DORADO NOTTING",176.73,21
"FOOL MOCKINGBIRD",175.77,22
"WITCHES PANIC",173.70,23
"CLOSER BANG",172.72,24
"SCALAWAG DUCK",172.68,25
"ROSES TREASURE",171.72,26
"SUNRISE LEAGUE",170.76,27
"SHOW LORD",170.75,28
"NIGHTMARE CHILL",169.75,29
"SCORPION APOLLO",168.77,30
"AMERICAN CIRCUS",167.78,31
"CONFIDENTIAL INTERVIEW",164.71,32
"MAIDEN HOME",163.76,33
"SEATTLE EXPECATIONS",163.75,34
"WORKING MICROCOSMOS",163.75,34
"BOOGIE AMELIE",163.70,36
"STING PERSONAL",159.79,37
"LOLA AGENT",159.76,38
"BACKLASH UNDEFEATED",158.81,39
"MIDSUMMER GROUNDHOG",156.78,40
"TITANIC BOONDOCK",154.77,41
"STAGECOACH ARMAGEDDON",154.74,42
"MINE TITANS",153.81,43
"PITY BOUND",153.74,44
"SECRETS PARADISE",152.80,45
"EAGLES PANKY",152.78,46
"HEAD STRANGER",152.78,46
"WHISPERER GIANT",151.78,48
"EASY GLADIATOR",150.77,49
"MINDS TRUMAN",149.80,50
"FELLOWSHIP AUTUMN",149.74,51
"WONDERLAND CHRISTMAS",148.78,52
"STREETCAR INTENTIONS",148.75,53
"KISSING DOLLS",147.80,54
"SUIT WALLS",147.79,55
"TRADING PINOCCHIO",147.75,56
"LIES TREATMENT",147.73,57
"ATTRACTION NEWTON",146.76,58
"FORRESTER COMANCHEROS",146.73,59
"MOVIE SHAKESPEARE",145.74,60
"TRIP NEWTON",145.72,61
"GARDEN ISLAND",144.80,62
"DURHAM PANKY",144.74,63
"PRINCESS GIANT",142.74,64
"CALENDAR GUNFIGHT",141.79,65
"MOONSHINE CABIN",141.79,65
"TOURIST PELICAN",141.78,67
"STEEL SANTA",141.77,68
"DRIFTER COMMANDMENTS",141.76,69
"CHANCE RESURRECTION",141.73,70
"FLAMINGOS CONNECTICUT",139.77,71
"FIDELITY DEVIL",138.79,72
"CENTER DINOSAUR",137.76,73
"COMA HEAD",137.74,74
"QUEEN LUKE",136.78,75
"NAME DETECTIVE",136.77,76
"CONEHEADS SMOOCHY",136.75,77
"GLEAMING JAWBREAKER",136.70,78
"PULP BEVERLY",136.70,78
"YENTL IDAHO",135.77,80
"FLINTSTONES HAPPINESS",134.83,81
"WHALE BIKINI",134.82,82
"HUNCHBACK IMPOSSIBLE",134.80,83
"DETAILS PACKER",133.81,84
"PINOCCHIO SIMON",133.80,85
"SUSPECTS QUILLS",133.70,86
"NETWORK PEAK",133.69,87
"HEARTBREAKERS BRIGHT",132.80,88
"BEAUTY GREASE",132.78,89
"KISS GLORY",132.78,89
"LIAISONS SWEET",131.78,91
"ALADDIN CALENDAR",131.77,92
"SLEEPING SUSPECTS",131.76,93
"METROPOLIS COMA",131.74,94
"BINGO TALENTED",131.71,95
"ROAD ROXANNE",130.81,96
"MILLION ACE",130.80,97
"RIDGEMONT SUBMARINE",130.68,98
"SATISFACTION CONFIDENTIAL",129.83,99
"HEAVYWEIGHTS BEAST",129.77,100
"DAWN POND",128.82,101
"INTERVIEW LIAISONS",128.80,102
"CAUSE DATE",128.79,103
"CANDLES GRAPES",128.77,104
"FORWARD TEMPLE",128.68,105
"TEEN APOLLO",127.83,106
"SOMETHING DUCK",127.81,107
"SNATCH SLIPPER",127.78,108
"FALCON VOLUME",127.77,109
"TRAP GUYS",126.84,110
"MISSION ZOOLANDER",126.82,111
"AGENT TRUMAN",126.79,112
"SABRINA MIDNIGHT",126.79,112
"FREDDY STORM",126.77,114
"STRANGERS GRAFFITI",123.83,115
"DOORS PRESIDENT",123.81,116
"MALTESE HOPE",123.78,117
"BUTTERFLY CHOCOLAT",123.70,118
"TIMBERLAND SKY",123.69,119
"WATERFRONT DELIVERANCE",121.83,120
"SLEEPLESS MONSOON",121.80,121
"TRUMAN CRAZY",121.77,122
"SCARFACE BANG",120.82,123
"HIGH ENCINO",120.78,124
"RAGE GAMES",119.81,125
"GHOST GROUNDHOG",119.79,126
"ANGELS LIFE",119.78,127
"WASH HEAVENLY",119.77,128
"LADY STAGE",118.83,129
"DESERT POSEIDON",118.81,130
"PHILADELPHIA WIFE",118.78,131
"VIRTUAL SPOILERS",117.86,132
"THIEF PELICAN",117.81,133
"BROOKLYN DESERT",116.79,134
"SECRET GROUNDHOG",116.79,134
"KNOCK WARLOCK",116.76,136
"HANKY OCTOBER",116.74,137
"ROCKETEER MOTHER",116.67,138
"GALAXY SWEETHEARTS",115.82,139
"PREJUDICE OLEANDER",115.80,140
"SPICE SORORITY",115.80,140
"BEVERLY OUTLAW",115.79,142
"DRIVING POLISH",115.79,142
"CONVERSATION DOWNHILL",114.83,144
"UNDEFEATED DALMATIONS",114.79,145
"ARACHNOPHOBIA ROLLERCOASTER",114.76,146
"IDOLS SNATCHERS",114.70,147
"HANGING DEEP",113.81,148
"REDEMPTION COMFORTS",113.80,149
"OPEN AFRICAN",113.79,150
"STRICTLY SCARFACE",113.77,151
"SECRETARY ROUGE",112.82,152
"HORN WORKING",112.76,153
"CLUELESS BUCKET",112.75,154
"GANGS PRIDE",112.73,155
"BIRDS PERDITION",111.82,156
"SWEDEN SHINING",111.81,157
"MONEY HAROLD",111.80,158
"FARGO GANDHI",111.76,159
"PANKY SUBMARINE",110.85,160
"DUDE BLINDNESS",110.84,161
"EXPECATIONS NATURAL",110.82,162
"CHASING FIGHT",110.81,163
"REQUIEM TYCOON",110.81,163
"REIGN GENTLEMEN",110.80,165
"TOMORROW HUSTLER",110.75,166
"GRIT CLOCKWORK",110.68,167
"DAY UNFAITHFUL",109.86,168
"BREAKFAST GOLDFINGER",109.83,169
"SHAWSHANK BUBBLE",109.81,170
"JET NEIGHBORS",109.80,171
"GREATEST NORTH",109.71,172
"FISH OPUS",108.75,173
"SAMURAI LION",108.75,173
"COMMAND DARLING",107.84,175
"ROCKY WAR",107.84,175
"JERK PAYCHECK",107.80,177
"BEAR GRACELAND",107.78,178
"SOUTH WAIT",107.78,178
"FATAL HAUNTED",107.72,180
"CUPBOARD SINNERS",106.77,181
"SALUTE APOLLO",106.77,181
"GIANT TROOPERS",106.72,183
"LEAGUE HELLFIGHTERS",105.83,184
"SUGAR WONKA",105.83,184
"GORGEOUS BINGO",105.81,186
"PEAK FOREVER",105.80,187
"EGG IGBY",105.79,188
"ROBBERS JOON",105.69,189
"WEST LION",104.84,190
"STEPMOM DREAM",104.80,191
"ARIZONA BANG",104.79,192
"HYDE DOCTOR",104.73,193
"TYCOON GATHERING",103.88,194
"CORE SUIT",103.82,195
"DRAGONFLY STRANGERS",103.82,195
"METAL ARMAGEDDON",103.75,197
"INVASION CYCLONE",103.73,198
"ENGLISH BULWORTH",103.70,199
"BILKO ANONYMOUS",102.87,200
"CONFUSED CANDLES",102.83,201
"FRENCH HOLIDAY",102.83,201
"AIRPORT POLLOCK",102.82,203
"GROUNDHOG UNCUT",102.82,203
"PATTON INTERVIEW",102.77,205
"ATTACKS HATE",101.84,206
"PAYCHECK WAIT",101.84,206
"RULES HUMAN",101.84,206
"BROTHERHOOD BLANKET",101.74,209
"CAMELOT VACATION",101.73,210
"BEHAVIOR RUNAWAY",100.87,211
"QUILLS BULL",100.84,212
"POSEIDON FOREVER",100.83,213
"ICE CROSSING",100.76,214
"JASON TRAP",100.76,214
"CONQUERER NUTS",99.84,216
"MERMAID INSECTS",99.84,216
"IGBY MAKER",99.81,218
"SHOCK CABIN",99.70,219
"HALL CASSIDY",98.84,220
"PICKUP DRIVING",98.84,220
"BIKINI BORROWERS",98.83,222
"HANOVER GALAXY",98.83,222
"JERICHO MULAN",98.83,222
"BALLOON HOMEWARD",98.77,225
"SWEETHEARTS SUSPECTS",98.71,226
"MARRIED GO",98.70,227
"WIZARD COLDBLOODED",97.84,228
"HELLFIGHTERS SIERRA",97.80,229
"SEA VIRGIN",97.78,230
"EXPENDABLE STALLION",97.72,231
"DESTINY SATURDAY",96.84,232
"CANDIDATE PERDITION",96.81,233
"VACATION BOONDOCK",96.79,234
"BARBARELLA STREETCAR",96.75,235
"DEER VIRGINIAN",96.72,236
"JUGGLER HARDLY",96.68,237
"DAISY MENAGERIE",95.84,238
"INCH JET",95.82,239
"OZ LIAISONS",95.76,240
"SEABISCUIT PUNK",95.74,241
"MUSCLE BRIGHT",95.70,242
"GOLD RIVER",94.86,243
"SPY MILE",94.73,244
"MODEL FISH",93.85,245
"DYING MAKER",93.83,246
"VIRGIN DAISY",93.83,246
"DARN FORRESTER",93.82,248
"COLOR PHILADELPHIA",93.76,249
"WARDROBE PHANTOM",93.73,250
"BRIGHT ENCOUNTERS",92.87,251
"FLASH WARS",92.87,251
"EDGE KISSING",92.85,253
"PURE RUNNER",92.84,254
"MUSKETEERS WAIT",92.83,255
"SLEEPY JAPANESE",92.80,256
"SILVERADO GOLDFINGER",91.88,257
"BETRAYED REAR",91.85,258
"SAGEBRUSH CLUELESS",91.84,259
"SLACKER LIAISONS",91.83,260
"AFFAIR PREJUDICE",91.77,261
"HALF OUTFIELD",91.75,262
"TELEMARK HEARTBREAKERS",91.75,262
"BLACKOUT PRIVATE",91.73,264
"CONNECTICUT TRAMP",90.87,265
"CAMPUS REMEMBER",90.81,266
"BASIC EASY",90.79,267
"ALIEN CENTER",90.78,268
"FLATLINERS KILLER",90.78,268
"ELEPHANT TROJAN",89.86,270
"CHICAGO NORTH",89.84,271
"COLDBLOODED DARLING",89.84,271
"DISTURBING SCARFACE",89.74,273
"PITTSBURGH HUNCHBACK",88.88,274
"MEMENTO ZOOLANDER",88.87,275
"MOONWALKER FOOL",88.87,275
"LOSER HUSTLER",88.85,277
"PANTHER REDS",88.85,277
"SUBMARINE BED",88.85,277
"PLUTO OLEANDER",88.84,280
"RUSH GOODFELLAS",88.69,281
"CINCINATTI WHISPERER",87.87,282
"HYSTERICAL GRAIL",87.85,283
"FORREST SONS",87.82,284
"VANISHING ROCKY",87.82,284
"NORTHWEST POLISH",87.80,286
"ATLANTIS CAUSE",87.76,287
"HORROR REIGN",87.73,288
"OPERATION OPERATION",87.73,288
"SUPER WYOMING",86.87,290
"JEEPERS WEDDING",86.84,291
"LAWLESS VISION",86.84,291
"WANDA CHAMBER",86.84,291
"JEKYLL FROGMEN",86.83,294
"STAR OPERATION",86.79,295
"STRANGELOVE DESIRE",86.76,296
"CHAMPION FLATLINERS",85.87,297
"ANTHEM LUKE",85.85,298
"STEERS ARMAGEDDON",85.85,298
"HURRICANE AFFAIR",85.76,300
"CLASH FREDDY",85.75,301
"CONTACT ANONYMOUS",85.74,302
"ISLAND EXORCIST",85.74,302
"TRACY CIDER",85.74,302
"AUTUMN CROW",84.89,305
"RAGING AIRPLANE",84.87,306
"PEACH INNOCENT",84.85,307
"COMFORTS RUSH",84.83,308
"BLUES INSTINCT",84.79,309
"MURDER ANTITRUST",84.77,310
"DOWNHILL ENOUGH",84.75,311
"MALKOVICH PET",84.74,312
"NONE SPIKING",84.73,313
"CALIFORNIA BIRDS",83.88,314
"DEVIL DESIRE",83.85,315
"CAROL TEXAS",83.82,316
"EYES DRIVING",83.81,317
"FLYING HOOK",83.80,318
"WAIT CIDER",83.79,319
"OSCAR GOLD",83.75,320
"DARKO DORADO",82.89,321
"CREEPERS KANE",82.86,322
"AIRPLANE SIERRA",82.85,323
"HOLIDAY GAMES",82.85,323
"CASABLANCA SUPER",82.84,325
"WORDS HUNTER",82.84,325
"NATIONAL STORY",82.81,327
"UNBREAKABLE KARATE",82.79,328
"SHAKESPEARE SADDLE",82.78,329
"PATHS CONTROL",81.90,330
"SWEET BROTHERHOOD",81.85,331
"TROJAN TOMORROW",81.80,332
"DREAM PICKUP",81.78,333
"GENTLEMEN STAGE",81.77,334
"GOLDFINGER SENSIBILITY",81.76,335
"WEDDING APOLLO",81.76,335
"LOSE INCH",81.73,337
"GRAFFITI LOVE",81.70,338
"HOBBIT ALIEN",81.69,339
"TIES HUNGER",80.89,340
"DEEP CRUSADE",80.86,341
"CHARADE DUFFEL",80.85,342
"HUMAN GRAFFITI",80.85,342
"IDAHO LOVE",80.83,344
"ORIENT CLOSER",80.83,344
"ESCAPE METROPOLIS",80.75,346
"VAMPIRE WHALE",79.88,347
"HOME PITY",79.86,348
"BAKED CLEOPATRA",79.84,349
"SONS INTERVIEW",79.84,349
"FERRIS MOTHER",79.83,351
"PARADISE SABRINA",79.82,352
"TROUBLE DATE",79.78,353
"OTHERS SOUP",79.77,354
"JUMPING WRATH",79.76,355
"WEREWOLF LOLA",78.86,356
"INTENTIONS EMPIRE",78.83,357
"BERETS AGENT",78.78,358
"BOILED DARES",77.85,359
"LONELY ELEPHANT",77.85,359
"JACKET FRISCO",77.82,361
"HARPER DYING",77.80,362
"QUEST MUSSOLINI",77.80,362
"CROSSROADS CASUALTIES",77.79,364
"MALLRATS UNITED",77.75,365
"BEAST HUNCHBACK",76.89,366
"TUXEDO MILE",76.87,367
"BLINDNESS GUN",76.86,368
"GRINCH MASSAGE",76.86,368
"IMAGE PRINCESS",76.86,368
"MADISON TRAP",76.85,371
"BADMAN DAWN",76.79,372
"FROST HEAD",76.70,373
"STRANGER STRANGERS",75.89,374
"LIBERTY MAGNIFICENT",75.88,375
"DADDY PITTSBURGH",75.87,376
"CONFESSIONS MAGUIRE",75.86,377
"HOLES BRANNIGAN",75.86,377
"SEARCHERS WAIT",75.86,377
"HOPE TOOTSIE",75.82,380
"BIRCH ANTITRUST",74.89,381
"BRANNIGAN SUNRISE",74.88,382
"IMPOSSIBLE PREJUDICE",74.86,383
"LUST LOCK",74.82,384
"WEEKEND PERSONAL",74.82,384
"HOMICIDE PEACH",74.78,386
"HOUSE DYNAMITE",74.77,387
"DOUBLE WRATH",74.75,388
"THIN SAGEBRUSH",73.89,389
"CHISUM BEHAVIOR",73.87,390
"OUTLAW HANKY",73.86,391
"WORST BANGER",73.84,392
"ZOOLANDER FICTION",73.83,393
"REMEMBER DIARY",73.82,394
"FANTASIA PARK",73.81,395
"INSIDER ARIZONA",73.80,396
"DOOM DANCING",73.79,397
"SINNERS ATLANTIS",73.78,398
"MADNESS ATTACKS",73.75,399
"CASUALTIES ENCINO",72.91,400
"PAST SUICIDES",72.87,401
"WYOMING STORM",72.87,401
"GAMES BOWFINGER",72.86,403
"EGYPT TENENBAUMS",72.83,404
"POTTER CONNECTICUT",72.83,404
"INSTINCT AIRPORT",72.82,406
"NEIGHBORS CHARADE",72.81,407
"LEBOWSKI SOLDIERS",72.79,408
"SNOWMAN ROLLERCOASTER",72.77,409
"HILLS NEIGHBORS",72.75,410
"CARIBBEAN LIBERTY",71.91,411
"ALABAMA DEVIL",71.88,412
"BRINGING HYSTERICAL",71.80,413
"CHARIOTS CONSPIRACY",71.79,414
"SWARM GOLD",71.73,415
"TEMPLE ATTRACTION",70.88,416
"JINGLE SAGEBRUSH",70.87,417
"SATURN NAME",70.87,417
"USUAL UNTOUCHABLES",70.87,417
"TURN STAR",70.86,420
"DINOSAUR SECRETARY",70.80,421
"AMISTAD MIDSUMMER",70.79,422
"FAMILY SWEET",70.70,423
"RUGRATS SHAKESPEARE",70.70,423
"DAUGHTER MADIGAN",69.91,425
"MOTHER OLEANDER",69.86,426
"ARTIST COLDBLOODED",69.84,427
"DRIVER ANNIE",69.82,428
"POLLOCK DELIVERANCE",69.81,429
"FLIGHT LIES",68.88,430
"GUNFIGHTER MUSSOLINI",68.88,430
"NOON PAPI",68.83,432
"HONEY TIES",68.81,433
"CHICKEN HELLFIGHTERS",68.78,434
"DETECTIVE VISION",68.73,435
"AMELIE HELLFIGHTERS",67.90,436
"BILL OTHERS",67.81,437
"DIVIDE MONSTER",67.79,438
"EXCITEMENT EVE",67.79,438
"ORANGE GRAPES",67.76,440
"KING EVOLUTION",66.91,441
"TWISTED PIRATES",66.89,442
"DANGEROUS UPTOWN",66.88,443
"OPPOSITE NECKLACE",66.87,444
"BAREFOOT MANCHURIAN",66.82,445
"WONKA SEA",66.82,445
"NORTH TEQUILA",65.89,447
"OPUS ICE",65.89,447
"CHAMBER ITALIAN",65.88,449
"MEET CHOCOLATE",65.88,449
"WAR NOTTING",65.88,449
"LOVELY JINGLE",65.86,452
"CLONES PINOCCHIO",65.81,453
"FIDDLER LOST",64.90,454
"LOST BIRD",64.88,455
"DIVINE RESURRECTION",64.85,456
"MANCHURIAN CURTAIN",64.85,456
"NASH CHOCOLAT",64.85,456
"BEACH HEARTBREAKERS",64.83,459
"POND SEATTLE",64.81,460
"GILMORE BOILED",64.72,461
"BIRD INDEPENDENCE",63.89,462
"OCTOBER SUBMARINE",63.89,462
"JAWS HARRY",63.86,464
"MASK PEACH",63.83,465
"BOULEVARD MOB",63.82,466
"FURY MURDER",63.81,467
"LOATHING LEGALLY",63.73,468
"HANDICAP BOONDOCK",63.72,469
"LOVER TRUMAN",62.90,470
"GASLIGHT CRUSADE",62.84,471
"REAP UNFAITHFUL",62.84,471
"ALONE TRIP",62.82,473
"JADE BUNCH",62.82,473
"CIDER DESIRE",62.81,475
"EARRING INSTINCT",62.81,475
"WRONG BEHAVIOR",62.80,477
"PACIFIC AMISTAD",62.76,478
"DYNAMITE TARZAN",62.75,479
"MOD SECRETARY",61.89,480
"STATE WASTELAND",61.88,481
"KICK SAVANNAH",61.80,482
"PARK CITIZEN",60.92,483
"SPARTACUS CHEAPER",60.91,484
"CIRCUS YOUTH",60.85,485
"UPRISING UPTOWN",60.84,486
"ANACONDA CONFESSIONS",60.79,487
"FIREBALL PHILADELPHIA",60.79,487
"PACKER MADIGAN",60.78,489
"TIGHTS DAWN",60.74,490
"MADIGAN DORADO",59.90,491
"BORN SPINAL",59.88,492
"MASSAGE IMAGE",59.88,492
