title,total_revenue,revenue_rank
"WINDOW SIDE",59.88,492
"IDENTITY LOVER",59.87,495
"NEMO CAMPUS",59.86,496
"OUTFIELD MASSACRE",59.80,497
"ANNIE IDENTITY",59.78,498
"FIGHT JAWBREAKER",59.78,498
"MOCKINGBIRD HOLLYWOOD",59.76,500
"SMILE EARRING",58.90,501
"TRAINSPOTTING STRANGERS",58.89,502
"VALLEY PACKER",58.85,503
"MUMMY CREATURES",58.84,504
"WILLOW TRACY",58.84,504
"HEAVEN FREEDOM",58.82,506
"FICTION CHRISTMAS",58.81,507
"DALMATIONS SWEDEN",58.80,508
"KARATE MOON",58.77,509
"GUYS FALCON",57.91,510
"DOUBTFIRE LABYRINTH",57.90,511
"LAMBS CINCINATTI",57.90,511
"SIERRA DIVIDE",57.85,513
"PILOT HOOSIERS",57.84,514
"PERFECT GROOVE",57.83,515
"ENOUGH RAGING",57.82,516
"RACER EGG",57.82,516
"GABLES METROPOLIS",57.81,518
"RIVER OUTLAW",57.81,518
"STRAIGHT HOURS",57.80,520
"ELEMENT FREDDY",56.90,521
"BOWFINGER GABLES",56.89,522
"FUGITIVE MAGUIRE",56.89,522
"CREATURES SHAKESPEARE",56.84,524
"GRAPES FURY",56.77,525
"WONDERFUL DROP",55.91,526
"BUGSY SONG",55.89,527
"IRON MOON",55.89,527
"PURPLE MOVIE",55.87,529
"ANALYZE HOOSIERS",55.86,530
"SHANE DARKNESS",55.86,530
"DIRTY ACE",55.85,532
"PATRIOT ROMAN",55.84,533
"GREEK EVERYONE",55.83,534
"UNITED PILOT",55.83,534
"GUNFIGHT MOON",55.76,536
"SLUMS DUCK",55.76,536
"DANCING FEVER",55.73,538
"MAGNIFICENT CHITTY",54.92,539
"ALI FOREVER",54.91,540
"MONSOON CAUSE",54.91,540
"GO PURPLE",54.80,542
"FRISCO FORREST",53.91,543
"NUTS TIES",53.91,543
"HUNTING MUSKETEERS",53.85,545
"SCISSORHANDS SLUMS",53.85,545
"ROUGE SQUAD",53.82,547
"REUNION WITCHES",53.80,548
"SLEUTH ORIENT",53.79,549
"EFFECT GLADIATOR",53.75,550
"SUN CONFESSIONS",53.75,550
"ACE GOLDFINGER",52.93,552
"CASPER DRAGONFLY",52.92,553
"REDS POCUS",52.91,554
"VANILLA DAY",52.91,554
"GRAIL FRANKENSTEIN",52.90,556
"RIGHT CRANES",52.90,556
"SENSIBILITY REAR",52.90,556
"EXORCIST STING",52.87,559
"ALLEY EVOLUTION",52.86,560
"MADRE GABLES",52.86,560
"SHRUNK DIVINE",52.86,560
"GRADUATE LORD",52.84,563
"FREAKY POCUS",52.83,564
"NOVOCAINE FLIGHT",52.81,565
"CHOCOLAT HARRY",52.80,566
"HAUNTING PIANIST",52.78,567
"ISHTAR ROCKETEER",51.93,568
"PANIC CLUB",51.93,568
"ELIZABETH SHANE",51.90,570
"AFRICAN EGG",51.88,571
"BREAKING HOME",51.87,572
"MONSTER SPARTACUS",51.85,573
"CADDYSHACK JEDI",51.84,574
"MOULIN WAKE",51.84,574
"PIRATES ROXANNE",51.78,576
"VIRGINIAN PLUTO",51.71,577
"CLERKS ANGELS",50.93,578
"WORKER TARZAN",50.85,579
"INDIAN LOVE",50.84,580
"LOCK REAR",50.84,580
"KWAI HOMEWARD",50.77,582
"BOUND CHEAPER",50.76,583
"DARLING BREAKING",49.91,584
"INTOLERABLE INTENTIONS",49.91,584
"SPEED SUIT",49.91,584
"HOLLOW JEOPARDY",49.90,587
"POTLUCK MIXED",49.89,588
"EXPRESS LONELY",49.87,589
"PERSONAL LADYBUGS",49.86,590
"TOWN ARK",49.86,590
"MODERN DORADO",49.85,592
"WASTELAND DIVINE",49.85,592
"HOURS RAGE",49.81,594
"GOSFORD DONNIE",48.92,595
"DROP WATERFRONT",48.91,596
"LOLITA WORLD",48.90,597
"RIDER CADDYSHACK",48.89,598
"DARKNESS WAR",48.87,599
"CYCLONE FAMILY",48.86,600
"HAMLET WISDOM",48.86,600
"VARSITY TRIP",48.84,602
"ROCK INSTINCT",48.83,603
"GOLDMINE TYCOON",48.73,604
"VOYAGE LEGALLY",48.72,605
"SENSE GREEK",47.93,606
"CRUSADE HONEY",47.92,607
"KRAMER CHOCOLATE",47.91,608
"ENTRAPMENT SATISFACTION",47.85,609
"LABYRINTH LEAGUE",47.85,609
"SHIP WONDERLAND",47.85,609
"NEWTON LABYRINTH",47.83,612
"TRAMP OTHERS",47.80,613
"GROSSE WONDERFUL",46.92,614
"PUNK DIVORCE",46.92,614
"ANYTHING SAVANNAH",46.91,616
"HOTEL HAPPINESS",46.91,616
"LEGALLY SECRETARY",46.91,616
"STAGE WORLD",46.90,619
"MICROCOSMOS PARADISE",46.87,620
"PARIS WEEKEND",46.86,621
"TROOPERS METAL",46.86,621
"SHREK LICENSE",46.85,623
"STORM HAPPINESS",46.71,624
"BABY HALL",45.92,625
"MATRIX SNOWMAN",45.91,626
"PLATOON INSTINCT",45.91,626
"ROLLERCOASTER BRINGING",45.90,628
"SPEAKEASY DATE",45.88,629
"DATE SPEED",45.87,630
"STOCK GLASS",45.86,631
"UNCUT SUICIDES",45.86,631
"MIDNIGHT WESTWARD",45.83,633
"ARMAGEDDON LOST",45.79,634
"FANTASY TROOPERS",45.74,635
"MIRACLE VIRTUAL",44.91,636
"LIFE TWISTED",44.90,637
"RUN PACIFIC",44.90,637
"PARTY KNOCK",44.87,639
"CLUB GRAFFITI",44.80,640
"WOMEN DORADO",44.78,641
"ALASKA PHANTOM",44.74,642
"RECORDS ZORRO",43.92,643
"FOREVER CANDIDATE",43.87,644
"LUCKY FLYING",43.87,644
"GLASS DYING",43.86,646
"SHANGHAI TYCOON",43.86,646
"NECKLACE OUTBREAK",43.85,648
"MAJESTIC FLOATS",43.83,649
"POCUS PULP",43.74,650
"WARS PLUTO",42.90,651
"CRANES RESERVOIR",42.89,652
"LORD ARIZONA",42.89,652
"PRIX UNDEFEATED",42.89,652
"SADDLE ANTITRUST",42.86,655
"ROOTS REMEMBER",42.83,656
"COAST RAINBOW",42.79,657
"MOURNING PURPLE",42.79,657
"BANGER PINOCCHIO",42.78,659
"EARLY HOME",41.93,660
"HEAVENLY GUN",41.93,660
"HOOSIERS BIRDCAGE",41.92,662
"SOLDIERS EVOLUTION",41.92,662
"FEATHERS METAL",41.89,664
"MILE MULAN",41.87,665
"SPIKING ELEMENT",41.87,665
"ARMY FLINTSTONES",41.84,667
"GROOVE FICTION",41.82,668
"DISCIPLE MOTHER",41.81,669
"SUNDANCE INVASION",41.81,669
"CROOKED FROGMEN",41.77,671
"CLUE GRAIL",40.93,672
"EVE RESURRECTION",40.93,672
"PRESIDENT BANG",40.93,672
"TARZAN VIDEOTAPE",40.92,675
"FRIDA SLIPPER",40.90,676
"BLANKET BEVERLY",40.88,677
"CABIN FLASH",40.85,678
"SPLENDOR PATTON",40.79,679
"JERSEY SASSY",39.94,680
"TERMINATOR CLUB",39.94,680
"ELF MURDER",39.93,682
"FIRE WOLVES",39.93,682
"STONE FIRE",39.89,684
"ROBBERY BRIGHT",39.87,685
"SPINAL ROCKY",39.87,685
"PAJAMA JAWBREAKER",39.86,687
"ILLUSION AMELIE",39.85,688
"TOOTSIE PILOT",39.85,688
"JOON NORTHWEST",39.83,690
"ENCOUNTERS CURTAIN",39.81,691
"CONGENIALITY QUEST",39.78,692
"OUTBREAK DIVINE",39.77,693
"FEUD FROGMEN",39.75,694
"STORY SIDE",39.72,695
"TALENTED HOMICIDE",39.71,696
"ITALIAN AFRICAN",38.94,697
"BLOOD ARGONAUTS",38.90,698
"WAGON JAWS",38.90,698
"DRUMLINE CYCLONE",38.89,700
"MIGHTY LUCK",38.88,701
"UPTOWN YOUNG",38.88,701
"INDEPENDENCE HOTEL",38.81,703
"PIANIST OUTFIELD",38.78,704
"WIND PHANTOM",38.77,705
"CAPER MOTIONS",38.76,706
"CURTAIN VIDEOTAPE",38.74,707
"MOON BUNCH",38.71,708
"GRACELAND DYNAMITE",37.94,709
"GODFATHER DIARY",37.92,710
"VERTIGO NORTHWEST",37.92,710
"SNATCHERS MONTEZUMA",37.91,712
"ANTITRUST TOMATOES",37.90,713
"ADAPTATION HOLES",37.88,714
"HEDWIG ALTER",37.88,714
"INTRIGUE WORST",37.80,716
"SHOOTIST SUPERFLY",37.76,717
"GUN BONNIE",37.75,718
"WESTWARD SEABISCUIT",37.74,719
"CONTROL ANTHEM",36.93,720
"DOZEN LION",36.93,720
"MULAN MOON",36.87,722
"INSECTS STONE",36.81,723
"CHEAPER CLYDE",36.80,724
"VOLCANO TEXAS",36.78,725
"ACADEMY DINOSAUR",36.77,726
"PRIMARY GLASS",36.73,727
"BUBBLE GROSSE",35.94,728
"FRONTIER CABIN",35.94,728
"SCHOOL JACKET",35.94,728
"UNTOUCHABLES SUNRISE",35.92,731
"GONE TROUBLE",35.90,732
"HALLOWEEN NUTS",35.90,732
"DONNIE ALLEY",35.86,734
"LOVE SUICIDES",35.80,735
"ALAMO VIDEOTAPE",35.76,736
"DOCTOR GRAIL",34.93,737
"RESERVOIR ADAPTATION",34.90,738
"MAGNOLIA FORRESTER",34.89,739
"SONG HEDWIG",34.89,739
"MOB DUFFEL",34.88,741
"RINGS HEARTBREAKERS",34.85,742
"SUMMER SCARFACE",34.84,743
"WATCH TRACY",34.84,743
"TAXI KICK",34.83,745
"LION UNCUT",34.82,746
"BLADE POLISH",34.79,747
"CARRIE BUNCH",34.77,748
"EARTH VISION",34.77,748
"FEVER EMPIRE",33.95,750
"DIVORCE SHINING",33.93,751
"MAGUIRE APACHE",33.91,752
"SANTA PARIS",33.89,753
"SPLASH GUMP",33.86,754
"TRANSLATION SUMMER",33.85,755
"ROXANNE REBEL",33.81,756
"VOICE PEACH",33.81,756
"AMADEUS HOLY",33.79,758
"CHAINSAW UPTOWN",33.79,758
"TEQUILA PAST",32.94,760
"BULWORTH COMMANDMENTS",32.93,761
"MAKER GABLES",32.90,762
"NATURAL STOCK",32.87,763
"STAMPEDE DISTURBING",32.86,764
"MOTIONS DETAILS",32.85,765
"BONNIE HOLOCAUST",32.84,766
"FACTORY DRAGON",32.83,767
"REAR TRADING",32.83,767
"MARS ROMAN",32.81,769
"HIGHBALL POTTER",32.79,770
"ALTER VICTORY",32.78,771
"CHILL LUCK",32.78,771
"CELEBRITY HORN",32.76,773
"SHEPHERD MIDSUMMER",32.75,774
"DESPERATE TRAINSPOTTING",31.94,775
"HAUNTED ANTITRUST",31.94,775
"DESTINATION JERK",31.92,777
"SAINTS BRIDE",31.92,777
"DWARFS ALTER",31.91,779
"RANDOM GO",31.91,779
"DANCES NONE",31.86,781
"SEVEN SWARM",30.95,782
"APOCALYPSE FLAMINGOS",30.94,783
"JUMANJI BLADE",30.92,784
"DOLLS RAGE",30.91,785
"LUCK OPUS",30.90,786
"THEORY MERMAID",30.88,787
"SLIPPER FIDELITY",30.84,788
"EMPIRE MALKOVICH",30.79,789
"DARES PLUTO",29.91,790
"WISDOM WORKER",29.91,790
"OLEANDER CLUE",29.90,792
"SIDE ARK",29.88,793
"CLEOPATRA DEVIL",29.83,794
"LOUISIANA HARRY",29.83,794
"ROOM ROMAN",29.80,796
"ROMAN PUNK",29.76,797
"COWBOY DOOM",28.93,798
"LUKE MUMMY",28.93,798
"PIZZA JUMANJI",28.93,798
"CHITTY LOCK",28.92,801
"PAPI NECKLACE",28.92,801
"WON DARES",28.91,803
"JEOPARDY ENCINO",28.90,804
"FINDING ANACONDA",28.88,805
"SAVANNAH TOWN",28.88,805
"CHRISTMAS MOONSHINE",28.79,807
"GREASE YOUTH",28.79,807
"INFORMER DOUBLE",27.95,809
"LEATHERNECKS DWARFS",27.93,810
"SQUAD FISH",27.93,810
"DIARY PANIC",27.91,812
"DRAGON SQUAD",27.89,813
"MINORITY KISS",27.89,813
"CANYON STOCK",27.81,815
"ENCINO ELF",27.81,815
"BORROWERS BEDAZZLED",27.78,817
"PRIVATE DROP",26.95,818
"PET HAUNTING",26.92,819
"UNFAITHFUL KILL",26.92,819
"CRAZY HOME",26.91,821
"EVOLUTION ALTER",26.88,822
"RESURRECTION SILVERADO",26.79,823
"BUNCH MINDS",25.95,824
"DESIRE ALIEN",25.92,825
"NOTORIOUS REUNION",25.86,826
"MOSQUITO ARMAGEDDON",25.85,827
"HOLOCAUST HIGHBALL",25.83,828
"UNFORGIVEN ZOOLANDER",25.82,829
"MASKED BUBBLE",25.80,830
"DECEIVER BETRAYED",25.79,831
"TRAIN BUNCH",24.96,832
"HUNTER ALTER",24.95,833
"TRAFFIC HOBBIT",24.95,833
"BED HIGHBALL",24.94,835
"WORLD LEATHERNECKS",24.92,836
"GATHERING CALENDAR",24.89,837
"DRUMS DYNAMITE",24.87,838
"EVERYONE CRAFT",24.87,838
"STREAK RIDGEMONT",24.84,840
"POLISH BROOKLYN",24.82,841
"PATIENT SISTER",24.81,842
"DRACULA CRYSTAL",24.79,843
"WOLVES DESIRE",24.79,843
"MANNEQUIN WORST",23.95,845
"CASSIDY WYOMING",23.94,846
"DUCK RACER",23.94,846
"LESSON CLEOPATRA",23.93,848
"CHAPLIN LICENSE",23.92,849
"CLYDE THEORY",23.92,849
"BIRDCAGE CASPER",23.91,851
"REEF SALUTE",23.89,852
"WRATH MILE",23.86,853
"ODDS BOOGIE",23.85,854
"HOMEWARD CIDER",23.84,855
"EXTRAORDINARY CONQUERER",22.94,856
"HAPPINESS UNITED",22.94,856
"BANG KWAI",22.93,858
"LICENSE WEEKEND",22.93,858
"NEWSIES STORY",22.93,858
"SHINING ROSES",22.92,861
"ARABIA DOGMA",22.87,862
"HUNGER ROOF",22.87,862
"VIETNAM SMOOCHY",22.85,864
"GANDHI KWAI",22.83,865
"MUSIC BOONDOCK",22.81,866
"KILLER INNOCENT",21.94,867
"PHANTOM GLORY",21.94,867
"WARLOCK WEREWOLF",21.94,867
"MENAGERIE RUSHMORE",21.93,870
"MULHOLLAND BEAST",21.93,870
"CITIZEN SHREK",21.87,872
"MONTEREY LABYRINTH",21.87,872
"BULL SHAWSHANK",21.84,874
"BRIDE INTRIGUE",21.81,875
"JEDI BENEATH",21.81,875
"IMPACT ALADDIN",20.91,877
"SPOILERS HELLFIGHTERS",20.90,878
"TENENBAUMS COMMAND",20.87,879
"KANE EXORCIST",20.86,880
"CRAFT OUTFIELD",20.84,881
"MYSTIC TRUMAN",19.90,882
"LANGUAGE COWBOY",19.89,883
"SPIRITED CASUALTIES",19.89,883
"LOVERBOY ATTACKS",19.88,885
"SORORITY QUEEN",19.88,885
"TOMATOES HELLFIGHTERS",19.86,887
"RUSHMORE MERMAID",18.94,888
"SIMON NORTH",18.94,888
"HOLY TADPOLE",18.91,890
"ENDING CROWDS",18.89,891
"CROW GREASE",18.88,892
"PRIDE ALAMO",18.84,893
"SMOKING BARBARELLA",18.83,894
"LADYBUGS ARMAGEDDON",17.94,895
"MAGIC MALLRATS",17.93,896
"GILBERT PELICAN",17.91,897
"SUPERFLY TRIP",17.90,898
"ANONYMOUS HUMAN",17.87,899
"HOOK CHARIOTS",17.87,899
"SIEGE MADRE",17.85,901
"BRAVEHEART HUMAN",16.95,902
"CONSPIRACY SPIRIT",16.95,902
"FULL FLATLINERS",16.95,902
"YOUTH KICK",16.94,905
"BENEATH RUSH",16.90,906
"FROGMEN BREAKING",16.90,906
"BEETHOVEN EXORCIST",16.89,908
"VALENTINE VANISHING",16.88,909
"BEDAZZLED MARRIED",16.87,910
"SILENCE KANE",16.84,911
"HARDLY ROBBERS",15.96,912
"MIXED DOORS",15.96,912
"MUSSOLINI SPOILERS",15.95,914
"WILD APOLLO",15.94,915
"HAWK CHILL",15.93,916
"VISION TORQUE",15.93,916
"JUNGLE CLOSER",15.91,918
"LAWRENCE LOVE",15.87,919
"SASSY PACKER",15.87,919
"GREEDY ROOTS",15.86,921
"SPIRIT FLINTSTONES",15.85,922
"GLORY TRACY",14.95,923
"SLING LUKE",14.94,924
"VANISHED GARDEN",14.94,924
"RUNNER MADIGAN",14.92,926
"ZHIVAGO CORE",14.91,927
"SMOOCHY CONTROL",14.88,928
"DUMBO LUST",13.94,929
"WATERSHIP FRONTIER",13.94,929
"LEGEND JEDI",13.91,931
"NOTTING SPEAKEASY",13.90,932
"HOLLYWOOD ANONYMOUS",13.87,933
"TREATMENT JEKYLL",12.93,934
"RUNAWAY TENENBAUMS",12.92,935
"SOUP WISDOM",12.92,935
"SUNSET RACER",12.92,935
"VICTORY ACADEMY",12.91,938
"TOWERS HURRICANE",12.89,939
"MAUDE MOD",11.92,940
"GHOSTBUSTERS ELF",11.91,941
"MONTEZUMA COMMAND",11.91,941
"CLOCKWORK PARADISE",11.90,943
"JAWBREAKER BROOKLYN",11.90,943
"CONNECTION MICROCOSMOS",10.93,945
"BALLROOM MOCKINGBIRD",10.92,946
"COMANCHEROS ENEMY",9.94,947
"HAROLD FRENCH",9.92,948
"LIGHTS DEER",9.92,948
"STALLION SUNDANCE",8.93,950
"JAPANESE RUN",7.94,951
"CRUELTY UNFORGIVEN",7.93,952
"REBEL AIRPORT",7.92,953
"DUFFEL APOCALYPSE",6.93,954
"YOUNG LANGUAGE",6.93,954
"FREEDOM CLEOPATRA",5.95,956
"OKLAHOMA JUMANJI",5.94,957
"TEXAS WATCH",5.94,957
"ALICE FANTASIA",NULL,959
"APOLLO TEEN",NULL,959
"ARGONAUTS TOWN",NULL,959
"ARK RIDGEMONT",NULL,959
"ARSENIC INDEPENDENCE",NULL,959
"BOONDOCK BALLROOM",NULL,959
"BUTCH PANTHER",NULL,959
"CATCH AMISTAD",NULL,959
"CHINATOWN GLADIATOR",NULL,959
"CHOCOLATE DUCK",NULL,959
"COMMANDMENTS EXPRESS",NULL,959
"CROSSING DIVORCE",NULL,959
"CROWDS TELEMARK",NULL,959
"CRYSTAL BREAKING",NULL,959
"DAZED PUNK",NULL,959
"DELIVERANCE MULHOLLAND",NULL,959
"FIREHOUSE VIETNAM",NULL,959
"FLOATS GARDEN",NULL,959
"FRANKENSTEIN STRANGER",NULL,959
"GLADIATOR WESTWARD",NULL,959
"GUMP DATE",NULL,959
"HATE HANDICAP",NULL,959
"HOCUS FRIDA",NULL,959
"KENTUCKIAN GIANT",NULL,959
"KILL BROTHERHOOD",NULL,959
"MUPPET MILE",NULL,959
"ORDER BETRAYED",NULL,959
"PEARL DESTINY",NULL,959
"PERDITION FARGO",NULL,959
"PSYCHO SHRUNK",NULL,959
"RAIDERS ANTITRUST",NULL,959
"RAINBOW SHOCK",NULL,959
"ROOF CHAMPION",NULL,959
"SISTER FREDDY",NULL,959
"SKY MIRACLE",NULL,959
"SUICIDES SILENCE",NULL,959
"TADPOLE PARK",NULL,959
"TREASURE COMMAND",NULL,959
"VILLAIN DESPERATE",NULL,959
"VOLUME HOUSE",NULL,959
"WAKE JAWS",NULL,959
"WALLS ARTIST",NULL,959
