actor_name,total_rentals,total_revenue,revenue_rank,rental_rank
"SUSAN DAVIS",825,3538.74,1,1
"GINA DEGENERES",753,3442.49,2,2
"MATTHEW CARREY",678,2742.19,3,3
"MARY KEITEL",674,2689.25,4,4
"SCARLETT DAMON",572,2655.28,5,13
"WALTER TORN",640,2620.62,6,6
"ANGELA WITHERSPOON",654,2614.46,7,5
"CHRISTIAN AKROYD",552,2611.49,8,24
"HENRY BERRY",612,2602.88,9,7
"WOODY HOFFMAN",560,2546.40,10,17
"CAMERON ZELLWEGER",560,2529.41,11,17
"SANDRA KILMER",604,2485.96,12,10
"BEN WILLIS",551,2459.49,13,25
"SEAN GUINESS",599,2424.00,14,11
"MICHAEL BOLGER",553,2401.48,15,22
"JAYNE NOLTE",611,2400.86,16,8
"KEVIN GARLAND",565,2393.36,17,15
"WHOOPI HURT",527,2366.72,18,35
"ANGELA HUDSON",574,2361.26,19,12
"HELEN VOIGHT",557,2358.45,20,20
"KIRSTEN PALTROW",452,2344.49,21,96
"JULIA MCQUEEN",549,2330.51,22,26
"ED MANSFIELD",478,2323.21,23,69
"RENEE TRACY",546,2321.56,24,28
"UMA WOOD",537,2314.64,25,30
"REESE WEST",553,2299.47,26,22
"JADA RYDER",560,2294.43,27,17
"REESE KILMER",548,2273.52,28,27
"RIP CRAWFORD",513,2271.88,29,45
"WARREN NOLTE",564,2271.37,30,16
"EWAN GOODING",571,2264.31,31,14
"GREGORY GOODING",523,2258.77,32,38
"VAL BOLGER",605,2253.95,33,9
"KENNETH TORN",532,2244.68,34,33
"VIVIEN BERGEN",527,2238.73,35,35
"KIRSTEN AKROYD",466,2235.34,36,79
"TOM MIRANDA",496,2227.05,37,55
"FAY WINSLET",543,2226.58,38,29
"MARY TANDY",535,2213.62,39,31
"ALBERT JOHANSSON",521,2202.78,40,41
"GEOFFREY HESTON",462,2188.38,41,84
"ALBERT NOLTE",524,2183.75,42,37
"VIVIEN BASINGER",529,2182.73,43,34
"JODIE DEGENERES",493,2182.05,44,58
"SIDNEY CROWE",557,2177.42,45,20
"JOHN SUVARI",458,2172.41,46,90
"MILLA KEITEL",430,2148.70,47,110
"GROUCHO DUNST",492,2110.08,48,59
"WOODY JOLIE",470,2074.30,49,74
"HUMPHREY GARLAND",416,2073.84,50,118
"WARREN JACKMAN",511,2072.89,51,46
"NATALIE HOPKINS",534,2058.66,52,32
"GRACE MOSTEL",479,2058.21,53,67
"RENEE BALL",499,2058.02,54,52
"WILL WILSON",480,2054.19,55,66
"DUSTIN TAUTOU",471,2050.28,56,73
"MENA TEMPLE",523,2048.77,57,38
"RUSSELL BACALL",442,2046.59,58,103
"JOHNNY LOLLOBRIGIDA",496,2027.04,59,55
"GENE MCKELLEN",451,2023.48,60,97
"JAMES PITT",516,2016.84,61,43
"FRANCES DAY-LEWIS",486,2013.14,62,62
"ED GUINESS",521,1992.80,63,41
"GRETA KEITEL",482,1988.18,64,64
"GOLDIE BRODY",454,1984.45,65,94
"RAY JOHANSSON",456,1973.44,66,92
"MATTHEW LEIGH",523,1969.76,67,38
"MILLA PECK",432,1966.66,68,109
"JAYNE NEESON",504,1962.96,69,50
"JUDE CRUISE",498,1945.02,70,53
"DARYL WAHLBERG",466,1936.34,71,79
"RIVER DEAN",476,1936.25,72,71
"ROCK DUKAKIS",469,1929.31,73,76
"KIM ALLEN",486,1920.15,74,62
"BELA WALKEN",450,1917.50,75,98
"ALEC WAYNE",492,1917.11,76,59
"DAN HARRIS",458,1912.42,77,90
"ANGELINA ASTAIRE",492,1909.08,78,59
"GROUCHO SINATRA",465,1899.32,79,81
"GRETA MALDEN",478,1899.22,80,69
"IAN TANDY",509,1889.90,81,48
"KENNETH HOFFMAN",468,1889.30,82,77
"NICK DEGENERES",365,1875.33,83,158
"MORGAN WILLIAMS",450,1873.50,84,98
"AUDREY OLIVIER",394,1869.06,85,132
"MORGAN HOPKINS",494,1869.05,86,57
"JOHNNY CAGE",482,1857.18,87,64
"RIP WINSLET",404,1853.97,88,125
"OLYMPIA PFEIFFER",475,1853.25,89,72
"SEAN WILLIAMS",426,1851.74,90,112
"WILLIAM HACKMAN",407,1850.94,91,123
"DARYL CRAWFORD",511,1850.90,92,46
"JULIANNE DENCH",507,1848.92,93,49
"PENELOPE CRONYN",461,1846.39,94,86
"RALPH CRUZ",453,1844.47,95,95
"ALAN DREYFUSS",467,1841.33,96,78
"JULIA BARRYMORE",410,1836.89,97,121
"RUSSELL TEMPLE",465,1820.36,98,81
"BURT DUKAKIS",456,1804.45,99,92
"CUBA OLIVIER",460,1799.38,100,89
"HARRISON BALE",407,1798.94,101,123
"PENELOPE PINKETT",461,1797.41,102,86
"HARVEY HOPE",504,1796.96,103,50
"NICK STALLONE",479,1796.23,104,67
"LUCILLE TRACY",516,1791.83,105,43
"KARL BERRY",497,1790.05,106,54
"JON CHASE",435,1789.64,107,106
"GREG CHAPLIN",418,1788.83,108,116
"GENE HOPKINS",359,1787.40,109,164
"MERYL GIBSON",450,1786.52,110,98
"ANNE CRONYN",402,1775.96,111,129
"RICHARD PENN",465,1770.37,112,81
"CATE MCQUEEN",461,1765.38,113,86
"MICHELLE MCCONAUGHEY",378,1765.22,114,147
"GARY PHOENIX",435,1764.66,115,106
"GENE WILLIS",380,1764.20,116,145
"MERYL ALLEN",380,1753.18,117,145
"PENELOPE MONROE",434,1752.66,118,108
"LUCILLE DEE",364,1749.35,119,159
"GARY PENN",423,1748.76,120,114
"JAYNE SILVERSTONE",450,1748.48,121,98
"SCARLETT BENING",363,1748.36,122,160
"JESSICA BAILEY",404,1744.95,123,125
"SALMA NOLTE",420,1735.76,124,115
"CHRISTOPHER WEST",377,1726.23,125,148
"LIZA BERGMAN",373,1724.28,126,152
"CHRIS BRIDGES",359,1719.40,127,164
"ELLEN PRESLEY",387,1718.13,128,137
"GROUCHO WILLIAMS",393,1718.06,129,134
"MEG HAWKE",424,1698.76,130,113
"FRED COSTNER",393,1697.07,131,134
"ELVIS MARX",417,1687.82,132,117
"KIRK JOVOVICH",470,1685.30,133,74
"CUBA ALLEN",381,1670.19,134,142
"BURT POSEY",404,1662.93,135,125
"FRANCES TOMEI",385,1662.15,136,140
"MORGAN MCDORMAND",396,1646.05,137,131
"BURT TEMPLE",444,1644.54,138,102
"LAURENCE BULLOCK",438,1636.62,139,105
"FAY KILMER",336,1622.65,140,172
"CARMEN HUNT",409,1621.90,141,122
"NICK WAHLBERG",387,1617.13,142,137
"MINNIE ZELLWEGER",404,1606.97,143,125
"BEN HARRIS",314,1600.86,144,180
"CHARLIZE DENCH",439,1598.58,145,104
"HUMPHREY WILLIS",394,1595.05,146,132
"ZERO CAGE",398,1572.02,147,130
"PARKER GOLDBERG",352,1569.47,148,168
"MATTHEW JOHANSSON",317,1559.83,149,179
"SPENCER DEPP",356,1558.44,150,166
"KEVIN BLOOM",360,1551.40,151,163
"SPENCER PECK",322,1543.78,152,177
"CHRISTIAN NEESON",372,1543.28,153,153
"CHRISTIAN GABLE",362,1535.39,154,161
"ADAM HOPPER",381,1532.21,155,142
"JANE JACKMAN",414,1530.86,156,119
"AL GARLAND",413,1525.87,157,120
"TOM MCKELLEN",375,1521.24,158,150
"DEBBIE AKROYD",370,1497.28,159,155
"SYLVESTER DERN",377,1497.23,160,148
"BOB FAWCETT",334,1496.67,161,173
"LAURA BRODY",375,1479.26,162,150
"FAY WOOD",386,1475.13,163,139
"THORA TEMPLE",346,1473.52,164,170
"OPRAH KILMER",366,1473.34,165,157
"MAE HOFFMAN",427,1469.73,166,111
"KENNETH PALTROW",351,1458.49,167,169
"MICHAEL BENING",392,1443.08,168,136
"TIM HACKMAN",324,1430.75,169,176
"LISA MONROE",368,1427.32,170,156
"CAMERON STREEP",318,1421.83,171,178
"CHRIS DEPP",283,1420.17,172,191
"RITA REYNOLDS",294,1420.06,173,186
"DAN TORN",306,1419.95,174,182
"MINNIE KILMER",291,1417.09,175,188
"JIM MOSTEL",385,1406.17,176,140
"BETTE NICHOLSON",279,1402.21,177,193
"MENA HOPPER",356,1396.44,178,166
"AUDREY BAILEY",333,1390.68,179,174
"JOE SWANK",381,1389.21,180,142
"DAN STREEP",289,1380.12,181,189
"CHRISTOPHER BERRY",371,1379.30,182,154
"CUBA BIRCH",361,1370.38,183,162
"CATE HARRIS",462,1360.37,184,84
"CARY MCCONAUGHEY",343,1330.57,185,171
"CAMERON WRAY",303,1327.97,186,184
"ED CHASE",311,1322.89,187,181
"JEFF SILVERSTONE",325,1278.74,188,175
"KENNETH PESCI",292,1258.08,189,187
"RUSSELL CLOSE",296,1251.05,190,185
"PENELOPE GUINESS",305,1230.94,191,183
"JULIA FAWCETT",255,1189.42,192,195
"JULIA ZELLWEGER",221,1064.79,193,198
"JENNIFER DAVIS",274,1052.27,194,194
"SANDRA PECK",287,1040.12,195,190
"JUDY DEAN",255,976.47,196,195
"ADAM GRANT",281,974.19,197,192
"SISSY SOBIESKI",235,902.65,198,197
"EMILY DEE",216,883.85,199,199
