title,category,total_revenue,revenue_rank
"IDENTITY LOVER",Sci-Fi,59.87,495
"NEMO CAMPUS",Sci-Fi,59.86,496
"OUTFIELD MASSACRE",Music,59.80,497
"ANNIE IDENTITY",Sci-Fi,59.78,498
"FIGHT JAWBREAKER",Animation,59.78,498
"MOCKINGBIRD HOLLYWOOD",Action,59.76,500
"SMILE EARRING",Travel,58.90,501
"TRAINSPOTTING STRANGERS",Comedy,58.89,502
"VALLEY PACKER",Comedy,58.85,503
"MUMMY CREATURES",Sports,58.84,504
"WILLOW TRACY",Family,58.84,504
"HEAVEN FREEDOM",Comedy,58.82,506
"FICTION CHRISTMAS",Foreign,58.81,507
"DALMATIONS SWEDEN",Drama,58.80,508
"KARATE MOON",Horror,58.77,509
"GUYS FALCON",Sci-Fi,57.91,510
"DOUBTFIRE LABYRINTH",Foreign,57.90,511
"LAMBS CINCINATTI",Games,57.90,511
"SIERRA DIVIDE",Sports,57.85,513
"PILOT HOOSIERS",Family,57.84,514
"PERFECT GROOVE",Comedy,57.83,515
"ENOUGH RAGING",Travel,57.82,516
"RACER EGG",Drama,57.82,516
"GABLES METROPOLIS",Family,57.81,518
"RIVER OUTLAW",Sports,57.81,518
"STRAIGHT HOURS",Sports,57.80,520
"ELEMENT FREDDY",Comedy,56.90,521
"BOWFINGER GABLES",Horror,56.89,522
"FUGITIVE MAGUIRE",Travel,56.89,522
"CREATURES SHAKESPEARE",Games,56.84,524
"GRAPES FURY",Foreign,56.77,525
"WONDERFUL DROP",Foreign,55.91,526
"BUGSY SONG",Foreign,55.89,527
"IRON MOON",Classics,55.89,527
"PURPLE MOVIE",Foreign,55.87,529
"ANALYZE HOOSIERS",Horror,55.86,530
"SHANE DARKNESS",Travel,55.86,530
"DIRTY ACE",Games,55.85,532
"PATRIOT ROMAN",Action,55.84,533
"GREEK EVERYONE",Foreign,55.83,534
"UNITED PILOT",Documentary,55.83,534
"GUNFIGHT MOON",Comedy,55.76,536
"SLUMS DUCK",Family,55.76,536
"DANCING FEVER",Documentary,55.73,538
"MAGNIFICENT CHITTY",Classics,54.92,539
"ALI FOREVER",Horror,54.91,540
"MONSOON CAUSE",Games,54.91,540
"GO PURPLE",Music,54.80,542
"FRISCO FORREST",Sci-Fi,53.91,543
"NUTS TIES",New,53.91,543
"HUNTING MUSKETEERS",Family,53.85,545
"SCISSORHANDS SLUMS",Foreign,53.85,545
"ROUGE SQUAD",Games,53.82,547
"REUNION WITCHES",Drama,53.80,548
"SLEUTH ORIENT",Games,53.79,549
"EFFECT GLADIATOR",Family,53.75,550
"SUN CONFESSIONS",Sci-Fi,53.75,550
"ACE GOLDFINGER",Horror,52.93,552
"CASPER DRAGONFLY",Children,52.92,553
"REDS POCUS",Music,52.91,554
"VANILLA DAY",Games,52.91,554
"GRAIL FRANKENSTEIN",Action,52.90,556
"RIGHT CRANES",Classics,52.90,556
"SENSIBILITY REAR",Family,52.90,556
"EXORCIST STING",Sports,52.87,559
"ALLEY EVOLUTION",Foreign,52.86,560
"MADRE GABLES",Games,52.86,560
"SHRUNK DIVINE",Action,52.86,560
"GRADUATE LORD",Children,52.84,563
"FREAKY POCUS",Music,52.83,564
"NOVOCAINE FLIGHT",Sports,52.81,565
"CHOCOLAT HARRY",Family,52.80,566
"HAUNTING PIANIST",Games,52.78,567
"ISHTAR ROCKETEER",Animation,51.93,568
"PANIC CLUB",Horror,51.93,568
"ELIZABETH SHANE",Sports,51.90,570
"AFRICAN EGG",Family,51.88,571
"BREAKING HOME",New,51.87,572
"MONSTER SPARTACUS",Music,51.85,573
"CADDYSHACK JEDI",Action,51.84,574
"MOULIN WAKE",Travel,51.84,574
"PIRATES ROXANNE",Sports,51.78,576
"VIRGINIAN PLUTO",Documentary,51.71,577
"CLERKS ANGELS",Documentary,50.93,578
"WORKER TARZAN",Travel,50.85,579
"INDIAN LOVE",Family,50.84,580
"LOCK REAR",Travel,50.84,580
"KWAI HOMEWARD",Drama,50.77,582
"BOUND CHEAPER",Classics,50.76,583
"DARLING BREAKING",Games,49.91,584
"INTOLERABLE INTENTIONS",Documentary,49.91,584
"SPEED SUIT",Travel,49.91,584
"HOLLOW JEOPARDY",Sci-Fi,49.90,587
"POTLUCK MIXED",Animation,49.89,588
"EXPRESS LONELY",Sci-Fi,49.87,589
"PERSONAL LADYBUGS",Music,49.86,590
"TOWN ARK",Foreign,49.86,590
"MODERN DORADO",Documentary,49.85,592
"WASTELAND DIVINE",Classics,49.85,592
"HOURS RAGE",New,49.81,594
"GOSFORD DONNIE",Action,48.92,595
"DROP WATERFRONT",Sports,48.91,596
"LOLITA WORLD",Family,48.90,597
"RIDER CADDYSHACK",Sports,48.89,598
"DARKNESS WAR",Drama,48.87,599
"CYCLONE FAMILY",Foreign,48.86,600
"HAMLET WISDOM",Sci-Fi,48.86,600
"VARSITY TRIP",New,48.84,602
"ROCK INSTINCT",Horror,48.83,603
"GOLDMINE TYCOON",Sci-Fi,48.73,604
"VOYAGE LEGALLY",Classics,48.72,605
"SENSE GREEK",Sports,47.93,606
"CRUSADE HONEY",Sports,47.92,607
"KRAMER CHOCOLATE",Sports,47.91,608
"ENTRAPMENT SATISFACTION",Action,47.85,609
"LABYRINTH LEAGUE",Children,47.85,609
"SHIP WONDERLAND",Documentary,47.85,609
"NEWTON LABYRINTH",Foreign,47.83,612
"TRAMP OTHERS",Comedy,47.80,613
"GROSSE WONDERFUL",Music,46.92,614
"PUNK DIVORCE",Animation,46.92,614
"ANYTHING SAVANNAH",Horror,46.91,616
"HOTEL HAPPINESS",Foreign,46.91,616
"LEGALLY SECRETARY",Children,46.91,616
"STAGE WORLD",Comedy,46.90,619
"MICROCOSMOS PARADISE",Children,46.87,620
"PARIS WEEKEND",Horror,46.86,621
"TROOPERS METAL",New,46.86,621
"SHREK LICENSE",Foreign,46.85,623
"STORM HAPPINESS",Animation,46.71,624
"BABY HALL",Foreign,45.92,625
"MATRIX SNOWMAN",Foreign,45.91,626
"PLATOON INSTINCT",New,45.91,626
"ROLLERCOASTER BRINGING",Horror,45.90,628
"SPEAKEASY DATE",Action,45.88,629
"DATE SPEED",Family,45.87,630
"STOCK GLASS",New,45.86,631
"UNCUT SUICIDES",Music,45.86,631
"MIDNIGHT WESTWARD",Action,45.83,633
"ARMAGEDDON LOST",Sci-Fi,45.79,634
"FANTASY TROOPERS",Action,45.74,635
"MIRACLE VIRTUAL",Animation,44.91,636
"LIFE TWISTED",Comedy,44.90,637
"RUN PACIFIC",New,44.90,637
"PARTY KNOCK",Comedy,44.87,639
"CLUB GRAFFITI",Animation,44.80,640
"WOMEN DORADO",Action,44.78,641
"ALASKA PHANTOM",Music,44.74,642
"RECORDS ZORRO",Sports,43.92,643
"FOREVER CANDIDATE",Children,43.87,644
"LUCKY FLYING",Music,43.87,644
"GLASS DYING",Action,43.86,646
"SHANGHAI TYCOON",Travel,43.86,646
"NECKLACE OUTBREAK",Drama,43.85,648
"MAJESTIC FLOATS",Documentary,43.83,649
"POCUS PULP",Documentary,43.74,650
"WARS PLUTO",Documentary,42.90,651
"CRANES RESERVOIR",Sports,42.89,652
"LORD ARIZONA",Action,42.89,652
"PRIX UNDEFEATED",Family,42.89,652
"SADDLE ANTITRUST",Comedy,42.86,655
"ROOTS REMEMBER",Classics,42.83,656
"COAST RAINBOW",Documentary,42.79,657
"MOURNING PURPLE",Sci-Fi,42.79,657
"BANGER PINOCCHIO",Music,42.78,659
"EARLY HOME",Animation,41.93,660
"HEAVENLY GUN",Music,41.93,660
"HOOSIERS BIRDCAGE",Foreign,41.92,662
"SOLDIERS EVOLUTION",Sci-Fi,41.92,662
"FEATHERS METAL",Games,41.89,664
"MILE MULAN",Sports,41.87,665
"SPIKING ELEMENT",Classics,41.87,665
"ARMY FLINTSTONES",Documentary,41.84,667
"GROOVE FICTION",Sports,41.82,668
"DISCIPLE MOTHER",Travel,41.81,669
"SUNDANCE INVASION",Children,41.81,669
"CROOKED FROGMEN",Children,41.77,671
"CLUE GRAIL",Music,40.93,672
"EVE RESURRECTION",New,40.93,672
"PRESIDENT BANG",Family,40.93,672
"TARZAN VIDEOTAPE",Horror,40.92,675
"FRIDA SLIPPER",Foreign,40.90,676
"BLANKET BEVERLY",Family,40.88,677
"CABIN FLASH",Children,40.85,678
"SPLENDOR PATTON",Children,40.79,679
"JERSEY SASSY",Children,39.94,680
"TERMINATOR CLUB",Music,39.94,680
"ELF MURDER",Music,39.93,682
"FIRE WOLVES",Games,39.93,682
"STONE FIRE",Travel,39.89,684
"ROBBERY BRIGHT",Family,39.87,685
"SPINAL ROCKY",Family,39.87,685
"PAJAMA JAWBREAKER",Classics,39.86,687
"ILLUSION AMELIE",Foreign,39.85,688
"TOOTSIE PILOT",Children,39.85,688
"JOON NORTHWEST",Sports,39.83,690
"ENCOUNTERS CURTAIN",Drama,39.81,691
"CONGENIALITY QUEST",Sports,39.78,692
"OUTBREAK DIVINE",Games,39.77,693
"FEUD FROGMEN",Family,39.75,694
"STORY SIDE",Action,39.72,695
"TALENTED HOMICIDE",Sports,39.71,696
"ITALIAN AFRICAN",Travel,38.94,697
"BLOOD ARGONAUTS",Family,38.90,698
"WAGON JAWS",Documentary,38.90,698
"DRUMLINE CYCLONE",Travel,38.89,700
"MIGHTY LUCK",Documentary,38.88,701
"UPTOWN YOUNG",Children,38.88,701
"INDEPENDENCE HOTEL",Documentary,38.81,703
"PIANIST OUTFIELD",New,38.78,704
"WIND PHANTOM",Games,38.77,705
"CAPER MOTIONS",Comedy,38.76,706
"CURTAIN VIDEOTAPE",Games,38.74,707
"MOON BUNCH",Foreign,38.71,708
"GRACELAND DYNAMITE",Sports,37.94,709
"GODFATHER DIARY",New,37.92,710
"VERTIGO NORTHWEST",Comedy,37.92,710
"SNATCHERS MONTEZUMA",Classics,37.91,712
"ANTITRUST TOMATOES",Action,37.90,713
"ADAPTATION HOLES",Documentary,37.88,714
"HEDWIG ALTER",Comedy,37.88,714
"INTRIGUE WORST",Foreign,37.80,716
"SHOOTIST SUPERFLY",Drama,37.76,717
"GUN BONNIE",Games,37.75,718
"WESTWARD SEABISCUIT",Classics,37.74,719
"CONTROL ANTHEM",Comedy,36.93,720
"DOZEN LION",Documentary,36.93,720
"MULAN MOON",Comedy,36.87,722
"INSECTS STONE",Animation,36.81,723
"CHEAPER CLYDE",Sci-Fi,36.80,724
"VOLCANO TEXAS",Games,36.78,725
"ACADEMY DINOSAUR",Documentary,36.77,726
"PRIMARY GLASS",Action,36.73,727
"BUBBLE GROSSE",Sports,35.94,728
"FRONTIER CABIN",New,35.94,728
"SCHOOL JACKET",Foreign,35.94,728
"UNTOUCHABLES SUNRISE",Documentary,35.92,731
"GONE TROUBLE",Drama,35.90,732
"HALLOWEEN NUTS",Documentary,35.90,732
"DONNIE ALLEY",Animation,35.86,734
"LOVE SUICIDES",Horror,35.80,735
"ALAMO VIDEOTAPE",Foreign,35.76,736
"DOCTOR GRAIL",Children,34.93,737
"RESERVOIR ADAPTATION",Foreign,34.90,738
"MAGNOLIA FORRESTER",Action,34.89,739
"SONG HEDWIG",Music,34.89,739
"MOB DUFFEL",Drama,34.88,741
"RINGS HEARTBREAKERS",Action,34.85,742
"SUMMER SCARFACE",Classics,34.84,743
"WATCH TRACY",Animation,34.84,743
"TAXI KICK",Music,34.83,745
"LION UNCUT",Comedy,34.82,746
"BLADE POLISH",Drama,34.79,747
"CARRIE BUNCH",Horror,34.77,748
"EARTH VISION",New,34.77,748
"FEVER EMPIRE",Games,33.95,750
"DIVORCE SHINING",Sports,33.93,751
"MAGUIRE APACHE",Family,33.91,752
"SANTA PARIS",Children,33.89,753
"SPLASH GUMP",Family,33.86,754
"TRANSLATION SUMMER",Drama,33.85,755
"ROXANNE REBEL",Games,33.81,756
"VOICE PEACH",New,33.81,756
"AMADEUS HOLY",Action,33.79,758
"CHAINSAW UPTOWN",Sci-Fi,33.79,758
"TEQUILA PAST",Children,32.94,760
"BULWORTH COMMANDMENTS",Games,32.93,761
"MAKER GABLES",Children,32.90,762
"NATURAL STOCK",Family,32.87,763
"STAMPEDE DISTURBING",Games,32.86,764
"MOTIONS DETAILS",Horror,32.85,765
"BONNIE HOLOCAUST",Documentary,32.84,766
"FACTORY DRAGON",Travel,32.83,767
"REAR TRADING",Action,32.83,767
"MARS ROMAN",Games,32.81,769
"HIGHBALL POTTER",Foreign,32.79,770
"ALTER VICTORY",Animation,32.78,771
"CHILL LUCK",Drama,32.78,771
"CELEBRITY HORN",Action,32.76,773
"SHEPHERD MIDSUMMER",Children,32.75,774
"DESPERATE TRAINSPOTTING",Travel,31.94,775
"HAUNTED ANTITRUST",Travel,31.94,775
"DESTINATION JERK",Drama,31.92,777
"SAINTS BRIDE",Drama,31.92,777
"DWARFS ALTER",Games,31.91,779
"RANDOM GO",Sci-Fi,31.91,779
"DANCES NONE",Action,31.86,781
"SEVEN SWARM",Games,30.95,782
"APOCALYPSE FLAMINGOS",New,30.94,783
"JUMANJI BLADE",New,30.92,784
"DOLLS RAGE",Sci-Fi,30.91,785
"LUCK OPUS",Drama,30.90,786
"THEORY MERMAID",Animation,30.88,787
"SLIPPER FIDELITY",Sports,30.84,788
"EMPIRE MALKOVICH",Children,30.79,789
"DARES PLUTO",Animation,29.91,790
"WISDOM WORKER",Comedy,29.91,790
"OLEANDER CLUE",Music,29.90,792
"SIDE ARK",Action,29.88,793
"CLEOPATRA DEVIL",New,29.83,794
"LOUISIANA HARRY",Family,29.83,794
"ROOM ROMAN",Animation,29.80,796
"ROMAN PUNK",Music,29.76,797
"COWBOY DOOM",Foreign,28.93,798
"LUKE MUMMY",Animation,28.93,798
"PIZZA JUMANJI",Games,28.93,798
"CHITTY LOCK",Drama,28.92,801
"PAPI NECKLACE",Travel,28.92,801
"WON DARES",Music,28.91,803
"JEOPARDY ENCINO",Classics,28.90,804
"FINDING ANACONDA",Family,28.88,805
"SAVANNAH TOWN",Drama,28.88,805
"CHRISTMAS MOONSHINE",Children,28.79,807
"GREASE YOUTH",Family,28.79,807
"INFORMER DOUBLE",Foreign,27.95,809
"LEATHERNECKS DWARFS",Travel,27.93,810
"SQUAD FISH",Sports,27.93,810
"DIARY PANIC",Drama,27.91,812
"DRAGON SQUAD",Action,27.89,813
"MINORITY KISS",Music,27.89,813
"CANYON STOCK",Animation,27.81,815
"ENCINO ELF",Games,27.81,815
"BORROWERS BEDAZZLED",Animation,27.78,817
"PRIVATE DROP",Games,26.95,818
"PET HAUNTING",Foreign,26.92,819
"UNFAITHFUL KILL",Drama,26.92,819
"CRAZY HOME",Comedy,26.91,821
"EVOLUTION ALTER",Sports,26.88,822
"RESURRECTION SILVERADO",Family,26.79,823
"BUNCH MINDS",Drama,25.95,824
"DESIRE ALIEN",Animation,25.92,825
"NOTORIOUS REUNION",Documentary,25.86,826
"MOSQUITO ARMAGEDDON",Sports,25.85,827
"HOLOCAUST HIGHBALL",Children,25.83,828
"UNFORGIVEN ZOOLANDER",Sci-Fi,25.82,829
"MASKED BUBBLE",Music,25.80,830
"DECEIVER BETRAYED",Drama,25.79,831
"TRAIN BUNCH",Horror,24.96,832
"HUNTER ALTER",Documentary,24.95,833
"TRAFFIC HOBBIT",Travel,24.95,833
"BED HIGHBALL",Documentary,24.94,835
"WORLD LEATHERNECKS",Horror,24.92,836
"GATHERING CALENDAR",Games,24.89,837
"DRUMS DYNAMITE",Horror,24.87,838
"EVERYONE CRAFT",Foreign,24.87,838
"STREAK RIDGEMONT",Documentary,24.84,840
"POLISH BROOKLYN",Children,24.82,841
"PATIENT SISTER",Classics,24.81,842
"DRACULA CRYSTAL",Classics,24.79,843
"WOLVES DESIRE",Travel,24.79,843
"MANNEQUIN WORST",New,23.95,845
"CASSIDY WYOMING",Travel,23.94,846
"DUCK RACER",Animation,23.94,846
"LESSON CLEOPATRA",Sports,23.93,848
"CHAPLIN LICENSE",New,23.92,849
"CLYDE THEORY",New,23.92,849
"BIRDCAGE CASPER",Music,23.91,851
"REEF SALUTE",Horror,23.89,852
"WRATH MILE",Documentary,23.86,853
"ODDS BOOGIE",Family,23.85,854
"HOMEWARD CIDER",Documentary,23.84,855
"EXTRAORDINARY CONQUERER",Classics,22.94,856
"HAPPINESS UNITED",Foreign,22.94,856
"BANG KWAI",Family,22.93,858
"LICENSE WEEKEND",Sci-Fi,22.93,858
"NEWSIES STORY",Documentary,22.93,858
"SHINING ROSES",Travel,22.92,861
"ARABIA DOGMA",Horror,22.87,862
"HUNGER ROOF",Foreign,22.87,862
"VIETNAM SMOOCHY",Drama,22.85,864
"GANDHI KWAI",Family,22.83,865
"MUSIC BOONDOCK",Family,22.81,866
"KILLER INNOCENT",Family,21.94,867
"PHANTOM GLORY",New,21.94,867
"WARLOCK WEREWOLF",Children,21.94,867
"MENAGERIE RUSHMORE",Animation,21.93,870
"MULHOLLAND BEAST",Foreign,21.93,870
"CITIZEN SHREK",Sci-Fi,21.87,872
"MONTEREY LABYRINTH",Horror,21.87,872
"BULL SHAWSHANK",Action,21.84,874
"BRIDE INTRIGUE",Action,21.81,875
"JEDI BENEATH",Family,21.81,875
"IMPACT ALADDIN",Music,20.91,877
"SPOILERS HELLFIGHTERS",Documentary,20.90,878
"TENENBAUMS COMMAND",Drama,20.87,879
"KANE EXORCIST",Foreign,20.86,880
"CRAFT OUTFIELD",Drama,20.84,881
"MYSTIC TRUMAN",Comedy,19.90,882
"LANGUAGE COWBOY",Children,19.89,883
"SPIRITED CASUALTIES",Sci-Fi,19.89,883
"LOVERBOY ATTACKS",New,19.88,885
"SORORITY QUEEN",Foreign,19.88,885
"TOMATOES HELLFIGHTERS",Travel,19.86,887
"RUSHMORE MERMAID",Comedy,18.94,888
"SIMON NORTH",Horror,18.94,888
"HOLY TADPOLE",Classics,18.91,890
"ENDING CROWDS",New,18.89,891
"CROW GREASE",Action,18.88,892
"PRIDE ALAMO",Animation,18.84,893
"SMOKING BARBARELLA",Documentary,18.83,894
"LADYBUGS ARMAGEDDON",Games,17.94,895
"MAGIC MALLRATS",Children,17.93,896
"GILBERT PELICAN",Classics,17.91,897
"SUPERFLY TRIP",Travel,17.90,898
"ANONYMOUS HUMAN",Sports,17.87,899
"HOOK CHARIOTS",Animation,17.87,899
"SIEGE MADRE",Family,17.85,901
"BRAVEHEART HUMAN",Family,16.95,902
"CONSPIRACY SPIRIT",Classics,16.95,902
"FULL FLATLINERS",Children,16.95,902
"YOUTH KICK",Music,16.94,905
"BENEATH RUSH",Children,16.90,906
"FROGMEN BREAKING",Travel,16.90,906
"BEETHOVEN EXORCIST",Drama,16.89,908
"VALENTINE VANISHING",Travel,16.88,909
"BEDAZZLED MARRIED",Family,16.87,910
"SILENCE KANE",Music,16.84,911
"HARDLY ROBBERS",Documentary,15.96,912
"MIXED DOORS",Foreign,15.96,912
"MUSSOLINI SPOILERS",Sports,15.95,914
"WILD APOLLO",New,15.94,915
"HAWK CHILL",Documentary,15.93,916
"VISION TORQUE",Foreign,15.93,916
"JUNGLE CLOSER",New,15.91,918
"LAWRENCE LOVE",Action,15.87,919
"SASSY PACKER",Games,15.87,919
"GREEDY ROOTS",Drama,15.86,921
"SPIRIT FLINTSTONES",Horror,15.85,922
"GLORY TRACY",Games,14.95,923
"SLING LUKE",Classics,14.94,924
"VANISHED GARDEN",New,14.94,924
"RUNNER MADIGAN",Music,14.92,926
"ZHIVAGO CORE",Horror,14.91,927
"SMOOCHY CONTROL",Sports,14.88,928
"DUMBO LUST",Family,13.94,929
"WATERSHIP FRONTIER",Horror,13.94,929
"LEGEND JEDI",Music,13.91,931
"NOTTING SPEAKEASY",Drama,13.90,932
"HOLLYWOOD ANONYMOUS",Children,13.87,933
"TREATMENT JEKYLL",Drama,12.93,934
"RUNAWAY TENENBAUMS",New,12.92,935
"SOUP WISDOM",Family,12.92,935
"SUNSET RACER",Family,12.92,935
"VICTORY ACADEMY",Sports,12.91,938
"TOWERS HURRICANE",Classics,12.89,939
"MAUDE MOD",Foreign,11.92,940
"GHOSTBUSTERS ELF",Animation,11.91,941
"MONTEZUMA COMMAND",Action,11.91,941
"CLOCKWORK PARADISE",Children,11.90,943
"JAWBREAKER BROOKLYN",Music,11.90,943
"CONNECTION MICROCOSMOS",Comedy,10.93,945
"BALLROOM MOCKINGBIRD",Foreign,10.92,946
"COMANCHEROS ENEMY",Children,9.94,947
"HAROLD FRENCH",Drama,9.92,948
"LIGHTS DEER",Classics,9.92,948
"STALLION SUNDANCE",Sci-Fi,8.93,950
"JAPANESE RUN",Horror,7.94,951
"CRUELTY UNFORGIVEN",Classics,7.93,952
"REBEL AIRPORT",Music,7.92,953
"DUFFEL APOCALYPSE",Documentary,6.93,954
"YOUNG LANGUAGE",Documentary,6.93,954
"FREEDOM CLEOPATRA",Comedy,5.95,956
"OKLAHOMA JUMANJI",New,5.94,957
"TEXAS WATCH",Horror,5.94,957
"ALICE FANTASIA",Classics,NULL,959
"APOLLO TEEN",Drama,NULL,959
"ARGONAUTS TOWN",Animation,NULL,959
"ARK RIDGEMONT",Action,NULL,959
"ARSENIC INDEPENDENCE",Travel,NULL,959
"BOONDOCK BALLROOM",Travel,NULL,959
"BUTCH PANTHER",New,NULL,959
"CATCH AMISTAD",Foreign,NULL,959
"CHINATOWN GLADIATOR",New,NULL,959
"CHOCOLATE DUCK",Foreign,NULL,959
"COMMANDMENTS EXPRESS",Horror,NULL,959
"CROSSING DIVORCE",Foreign,NULL,959
"CROWDS TELEMARK",Sci-Fi,NULL,959
"CRYSTAL BREAKING",Foreign,NULL,959
"DAZED PUNK",Games,NULL,959
"DELIVERANCE MULHOLLAND",Documentary,NULL,959
"FIREHOUSE VIETNAM",Action,NULL,959
"FLOATS GARDEN",Animation,NULL,959
"FRANKENSTEIN STRANGER",Comedy,NULL,959
"GLADIATOR WESTWARD",Family,NULL,959
"GUMP DATE",Travel,NULL,959
"HATE HANDICAP",Comedy,NULL,959
"HOCUS FRIDA",Family,NULL,959
"KENTUCKIAN GIANT",Horror,NULL,959
"KILL BROTHERHOOD",Documentary,NULL,959
"MUPPET MILE",Foreign,NULL,959
"ORDER BETRAYED",Travel,NULL,959
"PEARL DESTINY",Foreign,NULL,959
"PERDITION FARGO",Sports,NULL,959
"PSYCHO SHRUNK",Games,NULL,959
"RAIDERS ANTITRUST",Documentary,NULL,959
"RAINBOW SHOCK",Documentary,NULL,959
"ROOF CHAMPION",Games,NULL,959
"SISTER FREDDY",Children,NULL,959
"SKY MIRACLE",Action,NULL,959
"SUICIDES SILENCE",Sci-Fi,NULL,959
"TADPOLE PARK",Classics,NULL,959
"TREASURE COMMAND",Horror,NULL,959
"VILLAIN DESPERATE",Documentary,NULL,959
"VOLUME HOUSE",Classics,NULL,959
"WAKE JAWS",New,NULL,959
"WALLS ARTIST",Children,NULL,959
